Time,ManagementArea,Prescription,HarvestedSites,TotalCohortsCompleteHarvest,TotalCohortsPartialHarvest,TotalBiomassHarvested,CohortsHarvested_ABIEBALS,CohortsHarvested_ACERPENS,CohortsHarvested_ACERRUBR,CohortsHarvested_ACERSACC,CohortsHarvested_BETUALLE,CohortsHarvested_BETULENT,CohortsHarvested_BETUPAPY,CohortsHarvested_CARYCORD,CohortsHarvested_CARYOVAT,CohortsHarvested_FAGUGRAN,CohortsHarvested_FRAXAMER,CohortsHarvested_PICEABIE,CohortsHarvested_PICERUBE,CohortsHarvested_PINURESI,CohortsHarvested_PINUSTRO,CohortsHarvested_POPUGRAN,CohortsHarvested_POPUTREM,CohortsHarvested_PRUNPENS,CohortsHarvested_PRUNSERO,CohortsHarvested_QUERALBA,CohortsHarvested_QUERRUBR,CohortsHarvested_TILIAMER,CohortsHarvested_TSUGCANA,BiomassHarvestedMg_ABIEBALS,BiomassHarvestedMg_ACERPENS,BiomassHarvestedMg_ACERRUBR,BiomassHarvestedMg_ACERSACC,BiomassHarvestedMg_BETUALLE,BiomassHarvestedMg_BETULENT,BiomassHarvestedMg_BETUPAPY,BiomassHarvestedMg_CARYCORD,BiomassHarvestedMg_CARYOVAT,BiomassHarvestedMg_FAGUGRAN,BiomassHarvestedMg_FRAXAMER,BiomassHarvestedMg_PICEABIE,BiomassHarvestedMg_PICERUBE,BiomassHarvestedMg_PINURESI,BiomassHarvestedMg_PINUSTRO,BiomassHarvestedMg_POPUGRAN,BiomassHarvestedMg_POPUTREM,BiomassHarvestedMg_PRUNPENS,BiomassHarvestedMg_PRUNSERO,BiomassHarvestedMg_QUERALBA,BiomassHarvestedMg_QUERRUBR,BiomassHarvestedMg_TILIAMER,BiomassHarvestedMg_TSUGCANA,
155, 62, GroupSelection, 19, 46, 0, 75.0537029823661, 2, 0, 5, 10, 3, 0, 0, 0, 0, 5, 4, 0, 4, 0, 0, 2, 0, 0, 7, 0, 0, 0, 4, 0.0828000032901764, 0, 2.9313001164794, 29.582101175487, 0.0828000032901764, 0, 0, 0, 0, 2.7135001078248, 2.73330010861158, 0, 0.261900010406971, 0, 0, 4.82850019186735, 0, 0, 29.912401188612, 0, 0, 0, 1.9251000764966, 
155, 62, GroupSelectionBeechUnderstory, 339, 2327, 0, 1451.14295766324, 18, 0, 34, 802, 419, 0, 0, 0, 0, 966, 17, 0, 41, 0, 0, 1, 0, 0, 2, 0, 2, 0, 25, 8.45730033606291, 0, 25.6788010203838, 936.306937205493, 103.026604093909, 0, 0, 0, 0, 334.568713294566, 4.54500018060207, 0, 31.1139012363553, 0, 0, 2.95560011744499, 0, 0, 0.00450000017881393, 0, 0.846900033652782, 0, 3.63870014458895, 
155, 85, ClearCutSmall, 178, 1585, 0, 916.265736409128, 0, 0, 64, 120, 64, 174, 0, 0, 0, 387, 66, 0, 2, 0, 102, 0, 0, 0, 25, 47, 158, 0, 376, 0, 0, 42.0669016715884, 60.9525024220347, 1.30140005171299, 34.6410013765097, 0, 0, 0, 105.238804181814, 30.4542012101412, 0, 0.126900005042553, 0, 377.06761498332, 0, 0, 0, 0.134100005328655, 213.454808481932, 22.2723008850217, 0, 28.5552011346817, 
155, 85, SoftwoodRelease, 108, 120, 0, 42.038101670444, 0, 0, 33, 2, 0, 3, 0, 0, 0, 25, 29, 0, 0, 0, 0, 0, 0, 0, 8, 7, 13, 0, 0, 0, 0, 10.0674004000425, 0.948600037693977, 0, 1.28610005110502, 0, 0, 0, 8.3439003315568, 10.6902004247904, 0, 0, 0, 0, 0, 0, 0, 3.67830014616251, 2.65680010557175, 4.36680017352104, 0, 0, 
155, 85, PlantationConversion, 267, 1768, 0, 1240.69144930065, 69, 0, 57, 436, 168, 16, 0, 0, 0, 383, 138, 5, 139, 11, 11, 6, 0, 0, 7, 3, 48, 0, 271, 4.65210018485785, 0, 51.6582020527124, 542.825121569932, 152.39970605582, 43.7823017397523, 0, 0, 0, 168.006606675982, 70.5708028042317, 0.260100010335445, 12.4848004961014, 0.819900032579899, 53.5221021267772, 15.6339006212354, 0, 0, 8.04240031957626, 9.35100037157535, 75.0132029807568, 0, 31.6692012584209, 
155, 85, GroupSelection, 11, 92, 0, 71.525702842176, 13, 0, 0, 20, 9, 0, 0, 0, 0, 10, 3, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 1.12140004456043, 0, 0, 22.9140009105206, 0.249300009906292, 0, 0, 0, 0, 2.55600010156632, 0.0378000015020371, 0, 42.5106016892195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13660008490086, 
155, 85, GroupSelectionBeechUnderstory, 42, 375, 0, 191.552407611609, 1, 0, 4, 90, 41, 12, 0, 0, 0, 122, 10, 0, 3, 0, 15, 0, 0, 0, 7, 7, 17, 0, 46, 0.0945000037550926, 0, 1.82160007238388, 71.6778028482199, 2.46150009781122, 2.27790009051561, 0, 0, 0, 23.7042009419203, 2.16360008597374, 0, 0.134100005328655, 0, 35.5194014114141, 0, 0, 0, 0.0369000014662743, 46.7109018561244, 2.51910010010004, 0, 2.43090009659529, 
155, 85, NHWSingleTreeSelection, 4, 0, 18, 1.16730004638433, 0, 0, 0, 10, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.387000015377998, 0, 0.0072000002861023, 0, 0, 0, 0.767700030505657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00540000021457672, 0, 0, 
155, 89, ClearCutSmall, 178, 1297, 0, 707.052628095746, 13, 0, 75, 422, 187, 4, 0, 0, 0, 303, 87, 1, 49, 0, 3, 0, 0, 0, 40, 0, 39, 0, 74, 0.588600023388863, 0, 45.0603017905354, 381.888015174866, 64.7253025719523, 3.09060012280941, 0, 0, 0, 97.8156038868427, 40.2048015975952, 0.0333000013232231, 3.63060014426708, 0, 21.5955008581281, 0, 0, 0, 0.25830001026392, 0, 43.8615017428994, 0, 4.3002001708746, 
155, 89, SoftwoodRelease, 85, 117, 0, 111.749404440522, 0, 0, 35, 7, 2, 0, 0, 0, 0, 22, 29, 0, 0, 0, 0, 2, 1, 0, 15, 0, 4, 0, 0, 0, 0, 15.4098006123304, 3.43080013632774, 1.38960005521774, 0, 0, 0, 0, 24.6789009806514, 38.467801528573, 0, 0, 0, 0, 1.11690004438162, 1.15290004581213, 0, 24.0111009541154, 0, 2.09160008311272, 0, 0, 
155, 89, PlantationConversion, 76, 321, 0, 203.941808103919, 36, 0, 6, 35, 27, 0, 0, 0, 0, 34, 10, 4, 81, 0, 4, 0, 0, 0, 4, 0, 0, 0, 80, 4.11210016340017, 0, 2.99250011891127, 56.6631022515893, 31.7205012604594, 0, 0, 0, 0, 22.6908009016514, 20.2239008036256, 0.205200008153915, 15.4215006127954, 0, 34.4853013703227, 0, 0, 0, 0.037800001502037, 0, 0, 0, 15.3891006115079, 
155, 89, GroupSelection, 5, 21, 0, 42.1434016746283, 0, 0, 5, 5, 1, 0, 0, 0, 0, 3, 2, 0, 3, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 8.81190035015345, 25.5168010139465, 0.0072000002861023, 0, 0, 0, 0, 2.38050009459257, 4.21380016744137, 0, 0.491400019526482, 0, 0, 0, 0, 0, 0.00180000007152557, 0, 0.720000028610229, 0, 0, 
155, 89, GroupSelectionBeechUnderstory, 92, 668, 0, 336.69811337918, 4, 1, 17, 244, 82, 0, 0, 0, 0, 244, 53, 0, 8, 0, 1, 0, 0, 0, 3, 0, 2, 0, 9, 0.288900011479855, 0.00270000010728836, 6.57180026113987, 182.905207268, 35.6499014165998, 0, 0, 0, 0, 71.7273028501868, 30.0789011952281, 0, 0.486900019347668, 0, 7.4466002959013, 0, 0, 0, 0.00540000021457672, 0, 1.23660004913807, 0, 0.297900011837482, 
155, 63, ClearCutSmall, 443, 2804, 0, 2343.82239313513, 26, 0, 192, 944, 350, 0, 0, 0, 0, 712, 180, 0, 72, 0, 6, 12, 8, 0, 98, 0, 5, 0, 199, 2.0655000820756, 0, 264.492910510004, 1134.97564509988, 152.253006049991, 0, 0, 0, 0, 309.447012296319, 214.965008541942, 0, 6.40800025463104, 0, 35.6166014152765, 46.7235018566251, 10.8495004311204, 0, 136.897205439806, 0, 9.46170037597418, 0, 19.6668007814884, 
155, 63, PlantationConversion, 192, 493, 0, 1948.35247742057, 71, 0, 26, 87, 90, 0, 0, 0, 0, 29, 5, 17, 84, 0, 0, 21, 11, 0, 0, 0, 19, 0, 33, 79.7742031699419, 0, 76.017603020668, 389.718015486002, 969.545738526285, 0, 0, 0, 0, 74.0457029423118, 53.3214021188021, 2.50650009959936, 32.9832013106346, 0, 0, 118.503004708886, 33.183001318574, 0, 0, 0, 104.955304170549, 0, 13.7988005483151, 
155, 63, SoftwoodRelease, 85, 101, 0, 48.2202019160986, 0, 0, 29, 19, 1, 0, 0, 0, 0, 22, 17, 0, 0, 0, 0, 5, 0, 0, 3, 0, 5, 0, 0, 0, 0, 10.7793004283309, 9.5652003800869, 0.548100021779537, 0, 0, 0, 0, 9.68400038480759, 9.78750038892031, 0, 0, 0, 0, 3.98610015839338, 0, 0, 1.74060006916523, 0, 2.12940008461475, 0, 0, 
155, 63, GroupSelection, 7, 16, 0, 52.9335021033883, 0, 0, 0, 8, 1, 0, 0, 0, 0, 3, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 48.901501943171, 0.0702000027894974, 0, 0, 0, 0, 0.993600039482117, 0.51660002052784, 0, 1.51200006008148, 0, 0, 0.874800034761429, 0, 0, 0, 0, 0, 0, 0.0648000025749206, 
155, 63, GroupSelectionBeechUnderstory, 92, 714, 0, 288.948611481786, 0, 0, 16, 308, 78, 0, 0, 0, 0, 250, 19, 0, 3, 0, 0, 0, 0, 0, 30, 0, 0, 0, 10, 0, 0, 9.09180036127567, 204.919208142758, 2.18790008693933, 0, 0, 0, 0, 63.8802025383711, 7.16760028481484, 0, 0.139500005543232, 0, 0, 0, 0, 0, 1.22310004860163, 0, 0, 0, 0.339300013482571, 
160, 31, ClearCutLarge, 1951, 12932, 0, 9848.32959133744, 349, 10, 823, 3418, 1644, 4, 0, 0, 0, 3406, 688, 4, 925, 0, 65, 56, 18, 0, 167, 1, 76, 0, 1278, 26.3205010458827, 13.146300522387, 743.312729536593, 4358.31587318391, 1102.690843817, 3.52800014019012, 0, 0, 0, 1809.98197192222, 781.669831060767, 0.564300022423267, 222.790508852899, 0, 226.771209011078, 143.768705712855, 28.3239011254907, 0, 123.919204924107, 0.486000019311905, 121.625104832947, 0, 141.11460560739, 
160, 31, SoftwoodRelease, 981, 1808, 0, 945.780337581933, 0, 0, 444, 275, 138, 4, 0, 0, 0, 390, 245, 0, 0, 0, 0, 26, 3, 0, 79, 2, 27, 0, 0, 1.80270007163286, 0, 183.517207292318, 226.598409004211, 53.8533021399379, 2.03310008078814, 0, 0, 0, 148.638605906367, 100.65600399971, 0.127800005078316, 17.388000690937, 0, 143.982005721331, 19.3599007692933, 1.22670004874468, 0, 22.3893008896708, 0.76860003054142, 11.9178004735708, 0, 11.5209004577994, 
160, 31, PlantationConversion, 1108, 7853, 0, 5082.66290196687, 481, 0, 247, 1553, 997, 11, 0, 0, 0, 1408, 207, 75, 1172, 8, 74, 2, 0, 0, 172, 0, 8, 0, 1438, 34.681501378119, 0, 209.449808322787, 2230.61678863674, 750.641429827809, 27.2313010820746, 0, 0, 0, 660.873626260758, 156.634206224084, 4.99320019841194, 310.686312345564, 0.151200006008148, 430.976717125475, 6.17310024529695, 0, 0, 45.327601801157, 0, 14.2587005665898, 0, 199.967407945991, 
160, 31, GroupSelection, 35, 115, 0, 264.495610510111, 3, 0, 17, 23, 13, 0, 0, 0, 0, 18, 5, 0, 6, 0, 2, 2, 0, 0, 8, 0, 2, 0, 16, 0.825300032794476, 0, 34.9857013902068, 52.6662020927668, 86.079603420496, 0, 0, 0, 0, 21.6999008622766, 2.76120010972023, 0, 1.25010004967451, 0, 8.70210034579039, 7.83990031152964, 0, 0, 45.5301018092036, 0, 0.936900037229061, 0, 1.21860004842281, 
160, 31, GroupSelectionBeechUnderstory, 1055, 8517, 0, 3994.79145873874, 39, 0, 305, 2557, 1069, 109, 0, 0, 0, 2789, 410, 1, 148, 0, 56, 4, 0, 0, 61, 43, 222, 0, 704, 3.60540014326572, 0, 170.628306780159, 2048.13278138548, 153.712806107998, 20.2059008029103, 0, 0, 0, 843.247833507657, 181.022407193184, 0.118800004720688, 18.8748007500172, 0, 206.955908223689, 7.8723003128171, 0, 0, 5.21640020728111, 150.225305969417, 129.562205148339, 0, 55.4103022018075, 
160, 62, ClearCutSmall, 1671, 9700, 0, 9875.40159241319, 130, 10, 698, 2862, 1113, 72, 0, 0, 0, 2519, 764, 0, 317, 1, 85, 95, 17, 0, 128, 12, 217, 8, 652, 8.33760033130646, 13.2309005257487, 952.487137848437, 3145.36602498561, 1370.16455444545, 355.644914132059, 0, 0, 0, 1311.73295212358, 1004.86173992962, 0, 107.990104291141, 0.00450000017881393, 243.445509673655, 282.333611218929, 36.1188014352322, 0, 273.647710873783, 73.6983029285073, 597.196823730469, 38.3022015219927, 60.8382024174929, 
160, 62, PlantationConversion, 302, 1665, 0, 1990.29067908704, 56, 4, 76, 369, 210, 1, 0, 0, 0, 348, 63, 9, 195, 3, 19, 5, 4, 0, 28, 0, 3, 0, 272, 5.69970022648573, 2.07810008257627, 96.5439038363099, 699.309927788079, 367.94071462065, 21.1779008415341, 0, 0, 0, 185.967007389665, 236.311209390163, 1.14030004531145, 84.4956033575535, 5.44590021640062, 117.840604682565, 22.5513008961082, 8.47800033688545, 0, 78.5421031209827, 0, 25.1784010004997, 0, 31.5900012552738, 
160, 62, SoftwoodRelease, 344, 858, 0, 471.078918718994, 0, 0, 112, 201, 163, 2, 0, 0, 0, 238, 61, 0, 0, 0, 0, 21, 3, 0, 54, 0, 3, 0, 0, 0, 0, 44.9847017875314, 193.245307678878, 90.1386035817862, 0.966600038409233, 0, 0, 0, 98.9424039316177, 25.1100009977818, 0, 0, 0, 0, 11.5398004585505, 1.5696000623703, 0, 3.36060013353825, 0, 1.2213000485301, 0, 0, 
160, 62, GroupSelection, 13, 32, 0, 95.5377037963271, 4, 0, 6, 8, 3, 0, 0, 0, 0, 2, 3, 0, 3, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0.897300035655498, 0, 3.54960014104843, 16.4772006547451, 49.975201985836, 0, 0, 0, 0, 17.2053006836772, 1.69650006741285, 0, 0.495900019705296, 0, 1.18350004702806, 0, 0, 0, 4.05720016121864, 0, 0, 0, 0, 
160, 62, GroupSelectionBeechUnderstory, 353, 2546, 0, 1355.35505385697, 13, 0, 31, 845, 425, 0, 0, 0, 0, 1014, 39, 0, 79, 0, 0, 0, 0, 0, 7, 0, 0, 0, 93, 0.900000035762787, 0, 20.4507008126378, 842.228133467138, 63.9189025399089, 0, 0, 0, 0, 352.038613988757, 27.7713011035323, 0, 37.5219014909864, 0, 0, 0, 0, 0, 0.0189000007510185, 0, 0, 0, 10.5066004174948, 
160, 85, ClearCutSmall, 172, 1155, 0, 736.120829250813, 10, 0, 100, 33, 39, 109, 0, 0, 0, 301, 75, 0, 23, 0, 56, 8, 0, 0, 29, 4, 87, 0, 281, 0.307800012230873, 0, 111.969004449248, 27.4572010910511, 0.295200011730194, 19.1034007591009, 0, 0, 0, 121.659304834306, 102.434404070377, 0, 1.98000007867813, 0, 203.080508069694, 25.6986010211706, 0, 0, 31.4460012495518, 3.76470014959574, 61.9749024626613, 0, 24.949800991416, 
160, 85, SoftwoodRelease, 92, 99, 0, 35.2197013995051, 0, 0, 36, 1, 0, 2, 0, 0, 0, 14, 19, 0, 0, 0, 0, 0, 0, 0, 7, 10, 10, 0, 0, 0, 0, 11.192400444746, 0.441000017523766, 0, 1.03770004123449, 0, 0, 0, 4.47120017766952, 7.19730028599501, 0, 0, 0, 0, 0, 0, 0, 3.25890012949705, 4.11750016361475, 3.50370013922453, 0, 0, 
160, 85, PlantationConversion, 137, 1050, 0, 501.163219914436, 9, 0, 41, 204, 78, 39, 0, 0, 0, 230, 80, 11, 51, 0, 35, 0, 0, 0, 10, 0, 124, 0, 138, 0.397800015807152, 0, 30.3696012067795, 146.664005827904, 2.13660008490086, 25.2063010016084, 0, 0, 0, 108.76140432179, 25.2324010026455, 0.495000019669533, 4.20210016697645, 0, 126.408605023026, 0, 0, 0, 4.33980017244816, 0, 16.6248006606102, 0, 10.3248004102707, 
160, 85, GroupSelection, 6, 39, 0, 25.5204010140896, 4, 0, 0, 9, 6, 0, 0, 0, 0, 1, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0.330300013124943, 0, 0, 9.93870039492846, 0.0738000029325485, 0, 0, 0, 0, 0.379800015091896, 0.4329000172019, 0, 11.2491004469991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11580012381077, 
160, 85, GroupSelectionBeechUnderstory, 8, 69, 0, 20.867400829196, 0, 0, 0, 22, 9, 4, 0, 0, 0, 19, 1, 0, 0, 0, 1, 0, 0, 0, 4, 0, 1, 0, 8, 0, 0, 0, 12.2103004851937, 0.279900011122227, 0.0180000007152557, 0, 0, 0, 4.01400015950203, 0.500400019884109, 0, 0, 0, 1.91970007628202, 0, 0, 0, 0.702000027894974, 0, 0.584100023210049, 0, 0.639000025391579, 
160, 89, ClearCutSmall, 178, 1081, 0, 961.116338191331, 5, 0, 86, 283, 98, 11, 0, 0, 0, 310, 107, 0, 22, 0, 11, 9, 3, 0, 5, 0, 69, 0, 62, 0.250200009942055, 0, 113.603404514194, 246.761109805405, 56.0475022271276, 34.1685013577342, 0, 0, 0, 138.268805494308, 141.85170563668, 0, 1.95930007785559, 0, 25.6428010189533, 55.2357021948695, 18.2718007260561, 0, 0.0117000004649162, 0, 124.480804946423, 0, 4.56300018131733, 
160, 89, SoftwoodRelease, 60, 65, 0, 29.2671011629701, 0, 0, 21, 5, 0, 0, 0, 0, 0, 5, 22, 0, 0, 0, 0, 3, 0, 0, 4, 0, 5, 0, 0, 0, 0, 8.07210032075644, 2.33730009287596, 0, 0, 0, 0, 0, 1.99440007925034, 10.3059004095197, 0, 0, 0, 0, 1.80270007163286, 0, 0, 2.7135001078248, 0, 2.04120008111, 0, 0, 
160, 89, PlantationConversion, 231, 1367, 0, 877.796134880483, 20, 0, 28, 486, 208, 0, 0, 0, 0, 420, 82, 7, 32, 0, 13, 0, 0, 0, 41, 0, 1, 0, 29, 0.938700037300587, 0, 21.8997008702159, 549.599421839118, 51.8409020599723, 0, 0, 0, 0, 122.141704853475, 47.4300018846989, 0.354600014090538, 2.78010011047125, 0, 77.6133030840754, 0, 0, 0, 0.440100017488003, 0, 0.769500030577183, 0, 1.988100079, 
160, 89, GroupSelection, 1, 1, 0, 0.576000022888184, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.576000022888184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
160, 89, GroupSelectionBeechUnderstory, 255, 1619, 0, 892.208735453189, 0, 1, 19, 631, 159, 0, 0, 0, 0, 640, 143, 0, 2, 0, 0, 1, 0, 0, 1, 0, 19, 0, 3, 0, 0.000900000035762787, 9.49770037740469, 468.413118613064, 155.534406180381, 0, 0, 0, 0, 176.251507003605, 54.387902161181, 0, 0.0657000026106834, 0, 0, 6.34950025230646, 0, 0, 0.00180000007152557, 0, 21.6162008589506, 0, 0.0900000035762787, 
160, 63, ClearCutSmall, 350, 2647, 0, 2024.03168042779, 79, 0, 153, 650, 334, 0, 0, 0, 0, 698, 95, 0, 218, 0, 27, 2, 1, 0, 57, 0, 22, 0, 311, 8.93700035512447, 0, 201.340808000565, 682.986627139449, 422.745316798389, 0, 0, 0, 0, 265.155310536325, 66.4470026403666, 0, 62.3124024760723, 0, 50.9472020244598, 8.74170034736395, 1.2285000488162, 0, 208.136708270609, 0, 10.6902004247904, 0, 34.362901365459, 
160, 63, PlantationConversion, 96, 676, 0, 447.210917770565, 37, 0, 26, 145, 107, 0, 0, 0, 0, 159, 4, 5, 102, 0, 0, 0, 0, 0, 14, 0, 0, 0, 77, 2.1717000862956, 0, 20.0691007974744, 238.335309470594, 56.46330224365, 0, 0, 0, 0, 87.6195034816861, 2.29950009137392, 0.436500017344952, 18.9468007528782, 0, 0, 0, 0, 0, 13.954500554502, 0, 0, 0, 6.91470027476549, 
160, 63, SoftwoodRelease, 71, 78, 0, 28.9413011500239, 0, 0, 27, 11, 0, 1, 0, 0, 0, 20, 12, 0, 0, 0, 0, 4, 0, 0, 2, 0, 1, 0, 0, 0, 0, 8.72730034679174, 4.99770019859076, 0, 0.338400013446808, 0, 0, 0, 7.06140028059483, 4.76910018950701, 0, 0, 0, 0, 1.7631000700593, 0, 0, 0.888300035297871, 0, 0.396000015735626, 0, 0, 
160, 63, GroupSelection, 7, 35, 0, 80.255703189075, 1, 0, 4, 3, 3, 0, 0, 0, 0, 9, 1, 0, 2, 0, 0, 1, 0, 0, 1, 0, 1, 0, 9, 0.819000032544136, 0, 1.38600005507469, 3.85470015317202, 38.1051015141606, 0, 0, 0, 0, 5.25690020889044, 9.39510037332773, 0, 0.205200008153915, 0, 0, 3.21390012770891, 0, 0, 14.9643005946279, 0, 2.39580009520054, 0, 0.659700026214123, 
160, 63, GroupSelectionBeechUnderstory, 75, 525, 0, 273.421810864806, 7, 0, 18, 168, 87, 0, 0, 0, 0, 209, 7, 0, 21, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0.446400017738342, 0, 8.43120033502579, 183.308407284021, 7.35300029218197, 0, 0, 0, 0, 65.2095025911927, 3.63780014455318, 0, 4.60530018299818, 0, 0, 0, 0, 0, 0.00900000035762787, 0, 0, 0, 0.421200016736984, 
165, 31, ClearCutLarge, 2075, 15558, 0, 10598.5588211489, 322, 0, 922, 3895, 1783, 90, 0, 0, 0, 3850, 886, 0, 1103, 0, 152, 22, 13, 0, 153, 66, 191, 0, 2110, 26.6328010582924, 0, 893.96283552289, 4074.43246190339, 879.034534929693, 100.156503979862, 0, 0, 0, 2073.82418240637, 801.321331841648, 0, 270.585010752082, 0, 471.516318736375, 111.640504436195, 30.6954012197256, 0, 161.361906411946, 225.743408970237, 231.388209194541, 0, 246.263409785628, 
165, 31, SoftwoodRelease, 1373, 4361, 0, 2432.49309665859, 0, 0, 674, 909, 625, 10, 0, 0, 0, 1449, 409, 0, 0, 0, 0, 35, 3, 0, 196, 8, 43, 0, 0, 0, 0, 297.729911830723, 1136.12494514555, 133.589705308378, 7.43670029550791, 0, 0, 0, 548.707521803677, 180.715507180989, 0, 0, 0, 0, 34.0884013545513, 1.48950005918741, 0, 53.2089021143317, 20.3580008089542, 19.0440007567406, 0, 0, 
165, 31, PlantationConversion, 1065, 7369, 0, 4961.41399714887, 192, 0, 259, 1849, 849, 39, 0, 0, 0, 1777, 329, 76, 598, 0, 62, 3, 3, 0, 86, 0, 72, 0, 1175, 13.8960005521774, 0, 240.73200956583, 2000.11957947761, 876.41193482548, 32.3433012852073, 0, 0, 0, 851.158833822012, 240.659109562933, 4.50270017892122, 128.365205100775, 0, 246.4011097911, 20.6100008189678, 14.094900560081, 0, 80.6418032044172, 0, 76.7925030514598, 0, 134.685005351901, 
165, 31, GroupSelection, 36, 85, 0, 216.354608597159, 2, 0, 22, 8, 5, 1, 0, 0, 0, 14, 14, 0, 3, 0, 0, 2, 0, 0, 2, 0, 4, 0, 8, 0.308700012266636, 0, 56.501102245152, 25.2252010023594, 17.4294006925821, 0.979200038909912, 0, 0, 0, 17.3430006891489, 63.7425025328994, 0, 0.34560001373291, 0, 0, 7.95240031599999, 0, 0, 5.29200021028519, 0, 16.997400675416, 0, 4.23810016840696, 
165, 31, GroupSelectionBeechUnderstory, 1080, 8591, 0, 3836.16915243566, 73, 1, 317, 2866, 1420, 3, 0, 0, 0, 2855, 430, 0, 201, 3, 6, 0, 0, 0, 59, 0, 19, 0, 338, 4.77810018986464, 0.025200001001358, 189.977407549024, 2077.88228256762, 271.242910778225, 9.45360037565231, 0, 0, 0, 963.594938289821, 202.142708032429, 0, 35.686801418066, 0.0108000004291534, 22.3794008892775, 0, 0, 0, 16.8408006691933, 0, 13.901400552392, 0, 28.2528011226654, 
165, 62, ClearCutSmall, 1715, 8746, 0, 13228.3040256456, 86, 0, 897, 2354, 1133, 52, 0, 0, 0, 2372, 623, 0, 274, 0, 39, 61, 21, 0, 118, 14, 217, 2, 483, 8.70750034600496, 0, 1588.91406313777, 3687.25514651835, 2283.60249074221, 390.149115503132, 0, 0, 0, 1613.08536409825, 1476.20435865909, 0, 85.5000033974648, 0, 125.191804974675, 205.007408146262, 50.9229020234942, 0, 810.723632215262, 77.6970030874014, 761.555730261505, 5.05530020087957, 58.7322023338079, 
165, 62, PlantationConversion, 282, 1671, 0, 1945.41757730395, 78, 1, 99, 488, 248, 15, 0, 0, 0, 377, 62, 10, 147, 3, 3, 0, 0, 0, 13, 1, 13, 0, 113, 3.65040014505386, 0.00270000010728836, 76.4361030372977, 712.141228297949, 351.72361397624, 164.970906555355, 0, 0, 0, 242.81370964855, 195.698707776368, 0.433800017237663, 57.0834022682905, 1.2285000488162, 12.8898005121946, 0, 0, 0, 14.1084005606174, 1.80540007174015, 94.138203740716, 0, 16.2927006474137, 
165, 62, SoftwoodRelease, 287, 723, 0, 417.34801658392, 0, 0, 118, 197, 93, 3, 0, 0, 0, 214, 48, 0, 0, 0, 0, 33, 2, 0, 12, 0, 3, 0, 0, 0, 0, 48.3273019203544, 202.868108061254, 30.2229012009501, 0.881100035011768, 0, 0, 0, 83.6361033234, 22.7466009038687, 0, 0, 0, 0, 22.100400878191, 1.06110004216433, 0, 4.50450017899275, 0, 0.999900039732456, 0, 0, 
165, 62, GroupSelection, 15, 31, 0, 114.730204558969, 1, 0, 5, 14, 1, 0, 0, 0, 0, 4, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.152100006043911, 0, 16.1298006409407, 66.6774026495218, 14.690700583756, 0, 0, 0, 0, 2.22120008826256, 13.3677005311847, 0, 1.49130005925894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
165, 62, GroupSelectionBeechUnderstory, 337, 2438, 0, 1549.9305615887, 1, 0, 84, 798, 338, 0, 0, 0, 0, 982, 80, 0, 59, 0, 0, 0, 0, 0, 2, 0, 0, 0, 94, 0.0936000037193298, 0, 43.4727017274499, 916.723836427331, 125.205304975212, 0, 0, 0, 0, 384.033615260124, 51.697802054286, 0, 18.6273007401824, 0, 0, 0, 0, 0, 0.00360000014305115, 0, 0, 0, 10.0728004002571, 
165, 85, ClearCutSmall, 178, 1312, 0, 1356.8355539158, 9, 0, 66, 163, 50, 124, 0, 0, 0, 260, 38, 0, 40, 0, 131, 1, 0, 0, 22, 23, 94, 0, 291, 0.302400012016296, 0, 52.2180020749569, 134.055905326903, 86.5332034385204, 281.244611175656, 0, 0, 0, 79.2990031510591, 14.6457005819678, 0, 2.81340011179447, 0, 414.292516462505, 3.90510015517473, 0, 0, 0.0792000031471252, 77.265903070271, 189.549907532036, 0, 20.6307008197904, 
