Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
20, 5116, 994, 11, 11, 10, 2, 
20, 5118, 1000, 65, 65, 40, 2, 
20, 5118, 1235, 130, 130, 133, 2.96, 
20, 5122, 375, 68, 0, 0, 0, 
20, 5128, 1189, 43, 42, 43, 3, 
20, 5131, 640, 56, 55, 50, 2.96, 
20, 5132, 1024, 163, 162, 41, 2, 
20, 5146, 1174, 6, 5, 2, 2, 
20, 5154, 538, 6, 0, 0, 0, 
20, 5159, 1127, 26, 26, 190, 5, 
20, 5168, 997, 46, 46, 17, 2, 
20, 5178, 469, 64, 64, 395, 4, 
20, 5179, 551, 102, 86, 6, 1, 
20, 5185, 716, 7, 0, 0, 0, 
20, 5189, 980, 60, 53, 12, 3, 
20, 5190, 601, 68, 60, 28, 2, 
20, 5204, 924, 50, 50, 42, 2, 
20, 5204, 1011, 71, 71, 29, 2, 
20, 5206, 597, 28, 21, 5, 2, 
20, 5209, 501, 5, 5, 4, 3, 
20, 5213, 385, 90, 90, 497, 4, 
20, 5230, 422, 15, 10, 16, 3, 
20, 5292, 994, 71, 68, 53, 3, 
20, 5304, 891, 24, 24, 19, 2, 
20, 5324, 791, 41, 38, 26, 2, 
20, 5325, 744, 18, 18, 6, 2, 
20, 5358, 1151, 52, 52, 67, 3, 
20, 5376, 796, 3, 0, 0, 0, 
20, 5383, 910, 38, 38, 32, 2.89, 
20, 5388, 995, 134, 128, 134, 3, 
20, 5395, 394, 2, 2, 14, 4, 
20, 5409, 632, 2, 2, 1, 2, 
20, 5413, 388, 71, 70, 4, 1, 
20, 5414, 672, 2, 0, 0, 0, 
20, 5417, 1120, 32, 31, 26, 3, 
20, 5450, 1030, 12, 9, 4, 2.11, 
20, 5454, 505, 33, 19, 2, 1, 
20, 5454, 993, 136, 135, 64, 2, 
20, 5464, 871, 55, 51, 21, 2, 
20, 5472, 1002, 82, 76, 59, 3, 
20, 5474, 884, 188, 187, 126, 2, 
20, 5486, 526, 2, 0, 0, 0, 
20, 5487, 964, 4, 2, 2, 3, 
20, 5525, 845, 38, 18, 7, 1.39, 
20, 5538, 502, 37, 37, 201, 4, 
20, 5548, 437, 41, 41, 63, 3, 
25, 18, 934, 108, 108, 59, 2, 
25, 32, 969, 169, 168, 165, 3, 
25, 90, 826, 11, 6, 2, 3, 
25, 141, 791, 38, 33, 12, 2, 
25, 162, 642, 76, 76, 44, 1.95, 
25, 166, 934, 39, 39, 94, 3, 
25, 169, 1157, 2, 0, 0, 0, 
25, 182, 1131, 177, 149, 18, 3, 
25, 188, 1109, 5, 4, 2, 2, 
25, 196, 917, 40, 40, 22, 2.83, 
25, 202, 999, 99, 99, 215, 3, 
25, 203, 1157, 115, 102, 14, 3, 
25, 214, 1034, 47, 45, 15, 2.64, 
25, 221, 931, 29, 29, 29, 3, 
25, 225, 891, 127, 82, 11, 1.66, 
25, 232, 953, 20, 19, 1, 1, 
25, 236, 953, 2, 2, 2, 2, 
25, 244, 598, 8, 0, 0, 0, 
25, 251, 683, 51, 50, 6, 2, 
25, 254, 999, 200, 199, 21, 1, 
25, 293, 991, 4, 4, 9, 3, 
25, 301, 595, 75, 75, 113, 2.97, 
25, 323, 657, 347, 347, 454, 3, 
25, 336, 605, 13, 0, 0, 0, 
25, 363, 1259, 37, 36, 60, 2.94, 
25, 387, 1370, 136, 131, 41, 2, 
25, 416, 1088, 76, 59, 5, 1.24, 
25, 420, 878, 3, 2, 2, 3, 
25, 431, 845, 8, 3, 3, 2, 
25, 434, 754, 201, 199, 233, 3, 
25, 451, 1188, 23, 16, 3, 1, 
25, 472, 896, 129, 98, 6, 2, 
25, 483, 587, 2, 1, 2, 1, 
25, 488, 1413, 34, 34, 7, 1, 
25, 509, 1300, 21, 19, 22, 3, 
25, 514, 1327, 79, 79, 25, 2.81, 
25, 531, 454, 20, 20, 28, 3, 
25, 550, 1059, 10, 0, 0, 0, 
25, 555, 675, 63, 42, 3, 1.86, 
25, 561, 980, 44, 44, 14, 1, 
25, 567, 772, 20, 0, 0, 0, 
25, 577, 934, 16, 5, 2, 2, 
25, 612, 711, 233, 172, 3, 1, 
25, 626, 1021, 12, 0, 0, 0, 
25, 631, 762, 21, 0, 0, 0, 
25, 661, 738, 18, 18, 11, 3, 
25, 669, 932, 23, 23, 82, 4, 
25, 672, 1314, 47, 46, 22, 2, 
25, 676, 553, 18, 17, 13, 1.88, 
25, 696, 819, 96, 75, 1, 1, 
25, 699, 936, 53, 52, 70, 3, 
25, 708, 1103, 25, 25, 20, 3, 
25, 713, 806, 2, 0, 0, 0, 
25, 724, 568, 95, 95, 418, 4, 
25, 724, 593, 61, 60, 24, 3, 
25, 727, 654, 11, 10, 5, 2.9, 
25, 751, 1298, 9, 9, 4, 1.56, 
25, 782, 1291, 5, 4, 1, 1, 
25, 802, 1095, 15, 14, 8, 2, 
25, 803, 953, 13, 13, 30, 3, 
25, 809, 576, 86, 82, 88, 3, 
25, 820, 569, 34, 33, 18, 2, 
25, 838, 943, 2, 2, 6, 3, 
25, 854, 774, 19, 18, 26, 3, 
25, 859, 890, 26, 16, 4, 1, 
25, 860, 932, 24, 24, 13, 1.96, 
25, 892, 741, 106, 106, 207, 3, 
25, 894, 701, 65, 60, 2, 1, 
25, 897, 1351, 28, 25, 13, 2, 
25, 903, 1072, 74, 0, 0, 0, 
25, 916, 1186, 195, 195, 69, 2, 
25, 923, 522, 49, 46, 22, 2, 
25, 935, 547, 2, 2, 1, 2, 
25, 935, 750, 26, 26, 6, 2, 
25, 939, 1083, 18, 17, 22, 3, 
25, 944, 752, 29, 0, 0, 0, 
25, 950, 1136, 10, 9, 8, 3, 
25, 964, 1296, 200, 197, 132, 2.94, 
25, 965, 906, 15, 13, 2, 2, 
25, 1009, 1006, 10, 5, 2, 3, 
25, 1025, 1014, 108, 108, 5, 2, 
25, 1032, 1158, 92, 60, 10, 1.32, 
25, 1034, 651, 28, 7, 1, 1, 
25, 1035, 821, 58, 51, 1, 2, 
25, 1043, 540, 13, 12, 12, 2.83, 
25, 1047, 1121, 10, 9, 9, 3, 
25, 1047, 1391, 10, 10, 11, 3, 
25, 1048, 1132, 13, 13, 12, 3, 
25, 1058, 1001, 4, 0, 0, 0, 
25, 1063, 939, 25, 8, 3, 2, 
25, 1066, 1093, 24, 0, 0, 0, 
25, 1067, 1110, 49, 49, 64, 3, 
25, 1079, 1102, 87, 76, 19, 1.95, 
25, 1082, 1167, 33, 26, 5, 2, 
25, 1087, 447, 144, 144, 218, 3, 
25, 1096, 1377, 8, 5, 1, 1, 
25, 1104, 546, 140, 140, 183, 2.99, 
25, 1105, 1166, 7, 7, 10, 3, 
25, 1113, 975, 155, 117, 14, 1, 
25, 1120, 1173, 11, 11, 6, 1.09, 
25, 1146, 666, 4, 2, 2, 3, 
25, 1147, 1093, 70, 51, 6, 2, 
25, 1153, 924, 7, 0, 0, 0, 
25, 1163, 648, 119, 119, 24, 1.55, 
25, 1163, 1053, 71, 71, 350, 4.96, 
25, 1163, 1213, 19, 17, 7, 2.59, 
25, 1165, 1107, 55, 43, 14, 1.95, 
25, 1170, 630, 52, 52, 59, 2.98, 
25, 1176, 1114, 19, 19, 98, 4, 
25, 1187, 1195, 46, 45, 27, 3, 
25, 1203, 1318, 140, 4, 25, 5, 
25, 1214, 827, 80, 80, 16, 2, 
25, 1238, 772, 292, 292, 37, 2, 
25, 1241, 838, 31, 19, 1, 2, 
25, 1246, 1003, 13, 0, 0, 0, 
25, 1254, 1116, 30, 0, 0, 0, 
25, 1257, 1108, 92, 0, 0, 0, 
25, 1257, 1272, 36, 24, 2, 3, 
25, 1258, 777, 85, 85, 46, 2.96, 
25, 1282, 1383, 18, 18, 13, 2.89, 
25, 1290, 1298, 159, 159, 824, 4, 
25, 1301, 517, 20, 20, 46, 3, 
25, 1303, 1424, 2, 0, 0, 0, 
25, 1321, 858, 2, 0, 0, 0, 
25, 1329, 621, 2, 0, 0, 0, 
25, 1342, 1375, 28, 28, 38, 3, 
25, 1346, 994, 38, 38, 4, 1.63, 
25, 1354, 1294, 6, 0, 0, 0, 
25, 1363, 1316, 153, 152, 131, 3, 
25, 1370, 551, 57, 57, 26, 2, 
25, 1376, 895, 3, 0, 0, 0, 
25, 1377, 1379, 16, 10, 8, 3, 
25, 1383, 632, 5, 4, 4, 2, 
25, 1383, 856, 58, 57, 36, 3, 
25, 1385, 1379, 66, 64, 30, 1.91, 
25, 1387, 1137, 9, 9, 34, 4, 
25, 1390, 602, 8, 6, 6, 1.17, 
25, 1391, 746, 138, 138, 125, 2.99, 
25, 1398, 606, 6, 4, 3, 1, 
25, 1416, 1078, 16, 13, 7, 2.23, 
25, 1421, 1310, 120, 120, 116, 3, 
25, 1432, 1366, 14, 14, 9, 3, 
25, 1433, 1219, 21, 21, 77, 4, 
25, 1435, 590, 112, 112, 160, 2.98, 
25, 1436, 1191, 79, 79, 293, 4, 
25, 1439, 1299, 24, 21, 9, 1.52, 
25, 1442, 1463, 39, 38, 18, 2.61, 
25, 1446, 946, 11, 11, 9, 2, 
25, 1458, 1035, 26, 25, 16, 2, 
25, 1459, 1234, 34, 33, 18, 2.97, 
25, 1461, 1432, 12, 10, 4, 2, 
25, 1463, 1032, 168, 168, 655, 4, 
25, 1469, 1417, 61, 60, 23, 2, 
25, 1476, 1159, 99, 98, 41, 3, 
25, 1486, 1371, 14, 0, 0, 0, 
25, 1491, 923, 17, 17, 6, 2.53, 
25, 1498, 724, 33, 33, 61, 3, 
25, 1513, 1207, 45, 2, 1, 1, 
25, 1534, 1249, 64, 64, 10, 1, 
25, 1537, 752, 17, 15, 21, 3, 
25, 1546, 772, 53, 51, 48, 3, 
25, 1546, 915, 37, 0, 0, 0, 
25, 1546, 1080, 8, 8, 1, 2, 
25, 1554, 1657, 12, 9, 4, 3, 
25, 1566, 1317, 125, 125, 167, 2.98, 
25, 1570, 848, 141, 0, 0, 0, 
25, 1570, 1564, 35, 0, 0, 0, 
25, 1587, 1149, 81, 81, 431, 5, 
25, 1606, 1146, 304, 304, 1650, 4.99, 
25, 1607, 1080, 18, 0, 0, 0, 
25, 1612, 1472, 76, 74, 83, 2.92, 
25, 1619, 1695, 6, 6, 36, 5, 
25, 1621, 1211, 131, 128, 32, 2, 
25, 1638, 1593, 51, 50, 41, 1.84, 
25, 1641, 861, 5, 0, 0, 0, 
25, 1645, 1218, 57, 0, 0, 0, 
25, 1660, 1109, 116, 115, 37, 2, 
25, 1668, 1103, 44, 0, 0, 0, 
25, 1673, 1361, 22, 22, 124, 5, 
25, 1673, 1556, 57, 57, 48, 1.91, 
25, 1692, 973, 30, 20, 1, 1, 
25, 1693, 1099, 2, 2, 1, 2, 
25, 1695, 1187, 15, 15, 6, 2, 
25, 1714, 940, 3, 0, 0, 0, 
25, 1715, 1592, 105, 102, 29, 1.82, 
25, 1723, 900, 72, 72, 104, 2.99, 
25, 1727, 1566, 24, 24, 29, 3, 
25, 1736, 1118, 18, 0, 0, 0, 
25, 1745, 1139, 90, 90, 21, 2.91, 
25, 1749, 1266, 53, 0, 0, 0, 
25, 1750, 1378, 17, 16, 13, 3, 
25, 1753, 929, 137, 137, 48, 1.97, 
25, 1754, 1115, 20, 18, 14, 3, 
25, 1757, 1251, 3, 2, 1, 3, 
25, 1760, 1139, 34, 27, 2, 1, 
25, 1768, 1207, 62, 62, 9, 1.6, 
25, 1777, 1051, 16, 15, 15, 3, 
25, 1802, 1370, 29, 29, 13, 3, 
25, 1810, 876, 72, 0, 0, 0, 
25, 1813, 1134, 23, 17, 4, 2, 
25, 1817, 1133, 130, 113, 11, 1, 
25, 1834, 1036, 44, 0, 0, 0, 
25, 1838, 1412, 28, 27, 4, 1.33, 
25, 1860, 1144, 6, 5, 6, 3, 
25, 1860, 1224, 31, 22, 4, 1, 
25, 1866, 1323, 13, 0, 0, 0, 
25, 1877, 960, 70, 70, 30, 2, 
25, 1885, 1419, 139, 120, 35, 1.85, 
25, 1894, 907, 33, 32, 37, 3, 
25, 1898, 1368, 155, 155, 194, 3, 
25, 1905, 1074, 30, 30, 56, 3, 
25, 1913, 1190, 65, 59, 17, 1.39, 
25, 1917, 880, 22, 21, 6, 2, 
25, 1978, 962, 62, 62, 78, 3, 
25, 1983, 1423, 21, 16, 11, 3, 
25, 2002, 939, 286, 285, 152, 1.94, 
25, 2012, 1426, 30, 27, 37, 3, 
25, 2013, 1176, 3, 2, 1, 3, 
25, 2023, 1400, 59, 59, 42, 3, 
25, 2060, 1376, 43, 43, 45, 3, 
25, 2098, 1312, 78, 78, 75, 2, 
25, 2160, 1139, 39, 25, 12, 1.88, 
25, 2164, 1112, 18, 17, 10, 3, 
25, 2665, 1091, 46, 39, 6, 1, 
25, 2665, 1097, 2, 2, 3, 3, 
25, 2724, 981, 96, 84, 30, 1.89, 
25, 2786, 1080, 3, 0, 0, 0, 
25, 2827, 1059, 115, 113, 88, 2, 
25, 2828, 1266, 159, 159, 980, 5, 
25, 2832, 995, 10, 0, 0, 0, 
25, 2833, 1358, 50, 50, 66, 3, 
25, 2852, 1171, 125, 123, 98, 3, 
25, 2873, 852, 158, 1, 1, 3, 
25, 2885, 1106, 5, 5, 7, 3, 
25, 2958, 1202, 92, 88, 33, 2, 
25, 2971, 1425, 274, 274, 165, 2, 
25, 2972, 926, 9, 9, 26, 3, 
25, 2972, 1226, 101, 91, 7, 1, 
25, 2996, 1148, 16, 10, 9, 3, 
25, 3008, 1541, 7, 7, 4, 3, 
25, 3014, 1142, 79, 73, 7, 3, 
25, 3028, 758, 25, 25, 31, 2.96, 
25, 3029, 954, 180, 179, 163, 2.96, 
25, 3045, 1532, 65, 65, 1, 1, 
25, 3054, 1512, 16, 0, 0, 0, 
25, 3056, 1435, 40, 39, 47, 3, 
25, 3057, 1116, 81, 81, 400, 4, 
25, 3066, 1472, 86, 86, 462, 5, 
25, 3088, 1164, 3, 3, 2, 2.67, 
25, 3092, 1464, 2, 0, 0, 0, 
25, 3095, 851, 6, 5, 4, 3, 
25, 3098, 1270, 105, 97, 36, 2, 
25, 3099, 1287, 17, 6, 2, 2, 
25, 3103, 881, 38, 38, 19, 2, 
25, 3105, 1207, 8, 8, 46, 4, 
25, 3107, 753, 39, 22, 5, 1, 
25, 3109, 1482, 228, 224, 83, 3, 
25, 3115, 820, 4, 3, 7, 3, 
25, 3128, 1505, 14, 14, 10, 2, 
25, 3138, 1388, 47, 0, 0, 0, 
25, 3148, 1277, 2, 2, 3, 2.5, 
25, 3151, 770, 174, 174, 225, 2.99, 
25, 3155, 1356, 45, 45, 25, 2, 
25, 3158, 1114, 46, 46, 99, 3, 
25, 3169, 1126, 58, 57, 52, 2.96, 
25, 3170, 1020, 328, 328, 1806, 5, 
25, 3176, 1465, 53, 7, 1, 2, 
25, 3193, 608, 14, 12, 7, 2.42, 
25, 3196, 925, 2, 2, 2, 2, 
25, 3201, 1255, 4, 4, 4, 2.25, 
25, 3202, 1318, 239, 239, 169, 2, 
25, 3207, 1155, 157, 156, 85, 3, 
25, 3208, 1322, 25, 0, 0, 0, 
25, 3214, 546, 97, 68, 17, 2, 
25, 3214, 1011, 4, 0, 0, 0, 
25, 3217, 1194, 8, 0, 0, 0, 
25, 3224, 1513, 57, 57, 203, 4, 
25, 3226, 1053, 93, 92, 45, 2, 
25, 3227, 1060, 39, 32, 6, 3, 
25, 3241, 802, 87, 87, 149, 3, 
25, 3247, 1125, 5, 0, 0, 0, 
25, 3257, 576, 20, 16, 13, 2, 
25, 3257, 745, 103, 103, 167, 3, 
25, 3258, 489, 40, 40, 225, 4, 
25, 3258, 1320, 2, 0, 0, 0, 
25, 3261, 1317, 39, 28, 2, 2, 
25, 3263, 1351, 33, 33, 11, 1, 
25, 3263, 1510, 71, 67, 16, 3, 
25, 3264, 623, 55, 55, 50, 1.95, 
25, 3269, 1168, 14, 8, 1, 2, 
25, 3273, 1122, 41, 30, 7, 3, 
25, 3278, 1003, 140, 137, 108, 3, 
25, 3282, 736, 88, 82, 25, 1, 
25, 3284, 1197, 72, 72, 111, 3, 
25, 3284, 1380, 2, 2, 1, 1, 
25, 3288, 717, 10, 9, 2, 1.44, 
25, 3300, 1218, 10, 10, 2, 1, 
25, 3301, 971, 93, 93, 467, 5, 
25, 3304, 1231, 34, 34, 46, 3, 
25, 3307, 1009, 127, 127, 138, 3, 
25, 3311, 649, 48, 48, 32, 1.98, 
25, 3318, 1295, 123, 115, 11, 1, 
25, 3319, 567, 3, 0, 0, 0, 
25, 3325, 633, 50, 50, 26, 3, 
25, 3326, 1046, 53, 41, 24, 3, 
25, 3333, 581, 36, 36, 5, 2, 
25, 3335, 493, 44, 41, 25, 1.66, 
25, 3338, 1214, 69, 68, 33, 2, 
25, 3341, 1110, 58, 58, 33, 1.97, 
25, 3343, 1105, 51, 0, 0, 0, 
25, 3347, 1002, 45, 43, 4, 1, 
25, 3349, 875, 30, 27, 12, 1.85, 
25, 3353, 763, 8, 8, 20, 3, 
25, 3357, 813, 5, 0, 0, 0, 
25, 3378, 646, 4, 4, 28, 4.75, 
25, 3379, 653, 42, 42, 211, 4, 
25, 3401, 958, 7, 7, 6, 2, 
25, 3414, 1288, 43, 43, 37, 1.98, 
25, 3433, 1236, 6, 6, 7, 3, 
25, 3443, 1395, 23, 1, 3, 3, 
25, 3450, 592, 18, 18, 39, 3, 
25, 3450, 600, 133, 133, 218, 2.99, 
25, 3452, 1039, 49, 0, 0, 0, 
25, 3455, 963, 8, 8, 16, 3, 
25, 3460, 476, 154, 154, 90, 1.96, 
25, 3486, 1302, 56, 56, 22, 2, 
25, 3489, 397, 41, 40, 45, 3, 
25, 3498, 1048, 11, 10, 4, 3, 
25, 3499, 995, 172, 117, 5, 2, 
25, 3513, 715, 42, 41, 16, 2, 
25, 3514, 626, 40, 22, 7, 1, 
25, 3515, 1024, 287, 0, 0, 0, 
25, 3523, 1225, 4, 0, 0, 0, 
25, 3525, 773, 36, 0, 0, 0, 
25, 3530, 1139, 154, 137, 33, 1, 
25, 3535, 1374, 38, 38, 24, 1.97, 
25, 3542, 1030, 37, 14, 1, 1, 
25, 3552, 1403, 7, 7, 4, 2, 
25, 3555, 987, 14, 0, 0, 0, 
25, 3560, 424, 146, 140, 23, 2, 
25, 3566, 508, 148, 147, 63, 2, 
25, 3572, 1159, 60, 60, 61, 3, 
25, 3595, 361, 32, 28, 6, 1, 
25, 3621, 598, 12, 12, 28, 2.92, 
25, 3629, 724, 4, 4, 4, 1, 
25, 3630, 1396, 137, 137, 210, 3, 
25, 3644, 1149, 99, 99, 17, 1, 
25, 3651, 574, 157, 0, 0, 0, 
25, 3653, 1085, 37, 36, 36, 3, 
25, 3658, 1150, 107, 0, 0, 0, 
25, 3659, 539, 44, 44, 50, 3, 
25, 3668, 1338, 2, 2, 3, 3, 
25, 3676, 1405, 20, 20, 31, 3, 
25, 3683, 468, 100, 100, 420, 4, 
25, 3687, 561, 66, 66, 97, 3, 
25, 3690, 1211, 39, 39, 27, 1.92, 
25, 3695, 361, 49, 49, 83, 3, 
25, 3696, 1193, 60, 60, 63, 3, 
25, 3703, 577, 52, 32, 7, 2.69, 
25, 3710, 1000, 35, 35, 37, 3, 
25, 3716, 663, 29, 0, 0, 0, 
25, 3717, 488, 24, 20, 9, 2, 
25, 3717, 1131, 143, 143, 128, 2.99, 
25, 3771, 946, 29, 29, 7, 3, 
25, 3781, 732, 24, 2, 2, 3, 
25, 3803, 1286, 55, 0, 0, 0, 
25, 3808, 593, 43, 43, 25, 2, 
25, 3819, 949, 73, 73, 410, 5, 
25, 3837, 1278, 297, 297, 215, 3, 
25, 3842, 451, 9, 7, 1, 3, 
25, 3845, 418, 71, 67, 44, 2, 
25, 3854, 934, 12, 12, 5, 3, 
25, 3866, 1236, 31, 0, 0, 0, 
25, 3883, 711, 154, 148, 105, 1.99, 
25, 3885, 898, 5, 0, 0, 0, 
25, 3889, 874, 26, 26, 34, 3, 
25, 3890, 926, 52, 52, 10, 2, 
25, 3900, 993, 44, 0, 0, 0, 
25, 3908, 1252, 143, 135, 22, 1, 
25, 3910, 1056, 34, 21, 4, 2, 
25, 3911, 993, 79, 76, 17, 2, 
25, 3913, 588, 107, 107, 289, 3, 
25, 3914, 660, 25, 25, 58, 3, 
25, 3917, 723, 22, 10, 62, 5, 
25, 3925, 567, 32, 30, 39, 2, 
25, 3952, 781, 27, 22, 4, 1, 
25, 3962, 982, 10, 10, 49, 4.9, 
25, 3965, 1056, 60, 59, 45, 3, 
25, 3968, 1213, 3, 1, 3, 2, 
25, 3983, 741, 22, 19, 8, 2, 
25, 3997, 1239, 41, 0, 0, 0, 
25, 4006, 732, 45, 45, 53, 3, 
25, 4007, 1275, 10, 10, 10, 2, 
25, 4025, 1276, 67, 67, 435, 4.96, 
25, 4035, 594, 49, 49, 62, 3, 
25, 4037, 688, 58, 56, 15, 2, 
25, 4059, 970, 30, 28, 4, 1, 
25, 4074, 1374, 27, 21, 7, 3, 
25, 4089, 1053, 29, 29, 39, 3, 
25, 4094, 1219, 21, 21, 8, 1, 
25, 4102, 1228, 14, 14, 111, 5, 
25, 4103, 952, 24, 23, 16, 2, 
25, 4111, 1164, 35, 35, 190, 5, 
25, 4113, 1079, 24, 24, 58, 3, 
25, 4121, 1119, 38, 0, 0, 0, 
25, 4126, 769, 27, 19, 8, 2, 
25, 4126, 907, 225, 225, 316, 3, 
25, 4128, 766, 159, 157, 141, 3, 
25, 4129, 304, 3, 0, 0, 0, 
25, 4130, 887, 63, 61, 75, 3, 
25, 4131, 672, 4, 4, 4, 2, 
25, 4139, 1045, 49, 49, 91, 3, 
25, 4156, 1390, 17, 17, 18, 3, 
25, 4161, 949, 72, 72, 19, 3, 
25, 4163, 793, 75, 75, 137, 3, 
25, 4165, 863, 6, 6, 6, 2, 
25, 4166, 1432, 7, 7, 48, 4.86, 
25, 4169, 978, 36, 32, 14, 3, 
25, 4171, 1040, 4, 3, 3, 3, 
25, 4174, 824, 47, 47, 37, 2, 
25, 4178, 649, 21, 21, 8, 2, 
25, 4181, 1173, 95, 0, 0, 0, 
25, 4183, 768, 17, 17, 5, 2, 
25, 4183, 799, 31, 31, 243, 5, 
25, 4185, 1189, 32, 30, 23, 2, 
25, 4195, 155, 44, 44, 36, 2, 
25, 4199, 1301, 18, 18, 28, 2.94, 
25, 4200, 615, 113, 113, 96, 2.99, 
25, 4206, 1307, 44, 43, 58, 2.86, 
25, 4207, 328, 76, 73, 82, 2, 
25, 4207, 556, 100, 100, 63, 2, 
25, 4210, 1473, 10, 9, 8, 2, 
25, 4214, 184, 5, 5, 14, 3, 
25, 4218, 1267, 103, 103, 164, 3, 
25, 4220, 1108, 98, 54, 3, 1, 
25, 4221, 847, 182, 0, 0, 0, 
25, 4225, 1151, 4, 0, 0, 0, 
25, 4226, 607, 49, 48, 41, 3, 
25, 4227, 174, 60, 60, 93, 3, 
25, 4227, 312, 2, 2, 3, 2, 
25, 4233, 600, 258, 256, 328, 3, 
25, 4234, 772, 51, 51, 28, 2, 
25, 4242, 1133, 68, 68, 49, 2, 
25, 4250, 311, 4, 2, 2, 2, 
25, 4256, 305, 5, 0, 0, 0, 
25, 4261, 1089, 39, 39, 47, 3, 
25, 4270, 336, 30, 30, 20, 3, 
25, 4271, 264, 23, 22, 16, 3, 
25, 4290, 776, 41, 39, 14, 2, 
25, 4304, 1501, 18, 18, 15, 2, 
25, 4307, 672, 60, 60, 284, 4, 
25, 4312, 396, 35, 35, 39, 3, 
25, 4318, 693, 120, 99, 4, 1, 
25, 4328, 1111, 8, 0, 0, 0, 
25, 4331, 933, 130, 123, 57, 2, 
25, 4342, 304, 77, 75, 9, 2, 
25, 4344, 696, 48, 48, 139, 4, 
25, 4344, 1418, 3, 0, 0, 0, 
25, 4345, 1281, 26, 26, 49, 3, 
25, 4347, 1256, 112, 110, 134, 3, 
25, 4351, 427, 54, 53, 21, 1, 
25, 4352, 1090, 40, 39, 2, 1, 
25, 4361, 1383, 38, 38, 94, 3, 
25, 4364, 796, 9, 9, 10, 1.78, 
25, 4368, 366, 30, 3, 2, 2, 
25, 4368, 995, 103, 103, 103, 2.96, 
25, 4377, 1553, 32, 32, 24, 1.97, 
25, 4380, 1306, 12, 11, 13, 3, 
25, 4382, 453, 49, 49, 64, 3, 
25, 4392, 986, 176, 175, 124, 3, 
25, 4401, 1468, 86, 86, 104, 3, 
25, 4411, 193, 5, 0, 0, 0, 
25, 4423, 316, 69, 69, 458, 4, 
25, 4424, 180, 90, 0, 0, 0, 
25, 4425, 1119, 68, 68, 23, 2, 
25, 4428, 544, 9, 9, 14, 3, 
25, 4433, 852, 85, 85, 20, 2, 
25, 4439, 334, 41, 40, 25, 2, 
25, 4442, 1427, 159, 159, 77, 2, 
25, 4444, 1420, 64, 64, 35, 2, 
25, 4448, 931, 72, 71, 95, 3, 
25, 4453, 1185, 15, 15, 20, 3, 
25, 4457, 1316, 23, 20, 14, 2, 
25, 4470, 382, 85, 85, 154, 3, 
25, 4471, 600, 8, 3, 1, 1, 
25, 4472, 827, 102, 102, 43, 1.98, 
25, 4479, 532, 97, 97, 77, 2, 
25, 4483, 581, 101, 101, 175, 3, 
25, 4486, 902, 5, 4, 3, 2, 
25, 4493, 720, 34, 32, 6, 3, 
25, 4502, 281, 37, 25, 5, 2, 
25, 4507, 785, 18, 15, 6, 2, 
25, 4513, 482, 16, 0, 0, 0, 
25, 4516, 475, 66, 0, 0, 0, 
25, 4519, 943, 106, 0, 0, 0, 
25, 4519, 1007, 6, 5, 3, 3, 
25, 4541, 666, 81, 81, 188, 3, 
25, 4547, 396, 2, 1, 2, 2, 
25, 4561, 1476, 41, 41, 292, 5, 
25, 4562, 1267, 22, 17, 7, 3, 
25, 4566, 625, 33, 32, 39, 3, 
25, 4573, 1463, 81, 80, 60, 2, 
25, 4583, 149, 15, 11, 4, 1, 
25, 4588, 419, 59, 59, 16, 1.9, 
25, 4592, 412, 11, 10, 2, 1, 
25, 4593, 597, 164, 163, 36, 2, 
25, 4594, 719, 2, 2, 2, 1, 
25, 4599, 1366, 70, 3, 18, 4, 
25, 4599, 1426, 9, 8, 4, 1, 
25, 4611, 795, 15, 14, 4, 2, 
25, 4614, 679, 87, 54, 3, 2, 
25, 4615, 351, 118, 118, 157, 3, 
25, 4616, 949, 4, 4, 1, 1, 
25, 4619, 558, 64, 0, 0, 0, 
25, 4620, 1482, 53, 53, 89, 3, 
25, 4623, 657, 7, 1, 1, 3, 
25, 4625, 1416, 133, 132, 112, 1.98, 
25, 4627, 351, 2, 0, 0, 0, 
25, 4633, 535, 6, 0, 0, 0, 
25, 4637, 584, 45, 43, 13, 2, 
25, 4639, 1473, 42, 42, 64, 3, 
25, 4649, 1421, 14, 13, 11, 2, 
25, 4653, 902, 108, 104, 13, 1, 
25, 4655, 785, 166, 164, 57, 3, 
25, 4673, 565, 48, 47, 18, 1.89, 
25, 4688, 1346, 2, 0, 0, 0, 
25, 4692, 1027, 27, 23, 2, 1, 
25, 4694, 598, 14, 13, 7, 3, 
25, 4695, 1108, 3, 3, 4, 1.67, 
25, 4698, 604, 87, 87, 472, 5, 
25, 4701, 1139, 3, 3, 21, 5, 
25, 4706, 356, 107, 107, 173, 3, 
25, 4712, 1158, 77, 73, 53, 2.99, 
25, 4713, 1496, 2, 2, 4, 2, 
25, 4719, 883, 116, 115, 129, 3, 
25, 4719, 1432, 21, 21, 16, 2.86, 
25, 4720, 992, 52, 52, 267, 5, 
25, 4721, 1359, 21, 21, 154, 5, 
25, 4725, 936, 132, 126, 63, 3, 
25, 4738, 805, 2, 2, 1, 2, 
25, 4748, 569, 31, 31, 184, 4, 
25, 4762, 1439, 143, 143, 67, 2, 
25, 4764, 1267, 79, 0, 0, 0, 
