Time,EcoName,NumActiveSites,AboveGroundBiomass_ABIEBALS,AboveGroundBiomass_ACERPENS,AboveGroundBiomass_ACERRUBR,AboveGroundBiomass_ACERSACC,AboveGroundBiomass_BETUALLE,AboveGroundBiomass_BETULENT,AboveGroundBiomass_BETUPAPY,AboveGroundBiomass_CARYCORD,AboveGroundBiomass_CARYOVAT,AboveGroundBiomass_FAGUGRAN,AboveGroundBiomass_FRAXAMER,AboveGroundBiomass_PICEABIE,AboveGroundBiomass_PICERUBE,AboveGroundBiomass_PINURESI,AboveGroundBiomass_PINUSTRO,AboveGroundBiomass_POPUGRAN,AboveGroundBiomass_POPUTREM,AboveGroundBiomass_PRUNPENS,AboveGroundBiomass_PRUNSERO,AboveGroundBiomass_QUERALBA,AboveGroundBiomass_QUERRUBR,AboveGroundBiomass_TILIAMER,AboveGroundBiomass_TSUGCANA,
0, 17, 931229, 103.776180724612, 6.99833982833438, 810.030410350193, 7284.17236469225, 3807.67460635354, 102.100024805929, 99.9048322163507, 0, 0, 1283.73885156068, 565.142783354041, 31.479002479519, 64.4789960364207, 2.49428980411907, 122.169468519559, 9.04987602404994, 7.01756388600441, 6.82189128560215, 703.722815762825, 12.9334503113627, 172.969879589231, 67.9547930745284, 123.254262914922, 
0, 20, 740833, 211.931587820737, 9.42240019005633, 776.538523526895, 5720.23313486305, 4666.39921682754, 36.7443229445773, 90.1214848690596, 0, 0, 1561.63301040855, 362.057593276757, 25.4211164999399, 390.382827168876, 2.65235214953977, 24.0897152259686, 1.26078616908264, 1.37378734478621, 3.54219506960408, 606.937443391426, 4.89385192074327, 56.1432819542326, 2.01393161481737, 64.6139237857925, 
0, 24, 31026, 1731.3019080771, 9.80535679752466, 484.921936440405, 1692.31083607297, 2295.21253142526, 2.00589827886289, 109.549184554889, 0, 0, 740.07371237027, 193.127248114485, 6.47537549152324, 808.595242699671, 0.0440920518274995, 0.616611873912203, 0.0953716237993941, 1.13794881712112, 1.13910913427448, 123.010475085412, 0, 7.43105782247148, 0, 33.4611293753626, 
0, 25, 55690, 2770.40673370444, 6.92528281558628, 400.38159454121, 1164.55931046867, 1964.02443885796, 1.34546597234692, 159.777931405997, 0, 0, 481.241012749147, 114.532447477105, 21.3662057820075, 1030.21138444963, 0, 0.555539594182079, 0.0274914706410487, 0.46338660441731, 1.25602442090142, 59.4880948105585, 0, 2.22989764769258, 0, 26.8046866582869, 
0, 26, 5094, 2485.44817432273, 2.9862583431488, 259.882999607381, 1465.20396544955, 2242.08637612878, 0, 112.589909697684, 0, 0, 627.689045936396, 188.167648213585, 0, 1049.35453474676, 0.091283863368669, 0, 0, 0.600706713780919, 0.0918727915194346, 46.3038869257951, 0, 0.756576364350216, 0, 18.250490773459, 
0, 27, 26357, 4272.8140531927, 0.254695147399173, 271.581742990477, 724.252191068786, 1345.02162613347, 1.0546344424631, 133.90951170467, 0, 0, 455.540539515119, 74.3594870432902, 0, 1092.43005653147, 0, 0, 0, 0, 0.0622225594718671, 19.4756990552794, 0, 0, 0, 14.5163713624464, 
0, 28, 7166, 5917.2446274072, 0.766675969857661, 89.3360312587217, 313.948506837845, 752.129919062238, 0.617499302260675, 101.040050237231, 0, 0, 200.108847334636, 41.3822216020095, 0, 1769.51283840357, 0, 0, 0, 0, 0, 8.04074797655596, 0, 0.0940552609545074, 0, 6.61875523304493, 
0, 31, 4108, 7131.40555014606, 0, 0, 11.1964459591042, 524.300876338851, 0, 65.2095910418695, 0, 0, 4.39240506329114, 0, 0, 1374.72857838364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 33, 55919, 30.9554176576834, 1.12972334984531, 1088.77242082298, 4528.08304869543, 1518.43920670971, 796.534380085481, 77.2438705985443, 0, 0, 945.141579785046, 468.112931204063, 22.7121729644665, 31.7672168672544, 9.16818970296321, 947.429013394374, 95.9704036195211, 32.5533003093761, 0.842808347788766, 1039.91922244675, 263.712029900392, 3374.69969062394, 0, 275.108263738622, 
0, 35, 3291, 73.1400790033425, 0.179884533576421, 929.976906715284, 4910.97903372835, 1750.38590094196, 83.3716195685202, 290.333029474324, 0, 0, 720.447280461866, 808.957763597691, 28.5986022485567, 48.0467942874506, 0, 962.488909146156, 326.662412640535, 70.9118808872683, 3.20571254937709, 453.342449103616, 0, 1872.18261926466, 0, 339.2774232756, 
0, 36, 1891, 68.1872025383395, 2.87043892120571, 1396.61660497091, 4038.59016393443, 2131.2273929138, 301.998413537811, 185.181914331042, 0, 0, 1110.56107879429, 415.762559492332, 83.8471708090957, 69.1967213114754, 2.85774722369117, 1071.24431517715, 158.446324695928, 64.3479640401904, 1.1427815970386, 624.233738762559, 219.118984664199, 1453.2718138551, 0, 278.759386567953, 
0, 37, 78234, 33.0733312881867, 1.73236700155942, 1189.06570033489, 3482.48321701562, 1969.58711046348, 1484.26809315643, 75.8974870261012, 0, 0, 1406.27289925097, 404.630301403482, 32.5934887644758, 40.5553467801723, 51.186875271621, 832.473425876217, 64.7693458087277, 28.6466114477082, 0.923997239052075, 929.332387453025, 257.454048112074, 2426.77632487154, 0, 443.177991666028, 
0, 38, 36436, 39.8796519925349, 0.99456581403008, 1019.79517510155, 4822.05991327259, 1402.8586837194, 518.755845866725, 93.2063892853222, 0, 0, 776.39019101987, 624.833543747942, 31.2493413107915, 33.6074761225162, 4.51778460862883, 1057.28705126798, 103.147765945768, 42.3680974860029, 1.02137995389176, 804.335272807114, 107.994318805577, 3660.25798660665, 0, 266.617521132945, 
0, 40, 52088, 43.9949316541238, 5.23368146214099, 1056.81550453079, 4824.44288511749, 2258.52420903087, 606.900879281216, 88.7779526954385, 0, 0, 986.612713100906, 620.914452465059, 41.5716671786208, 47.6354438642298, 7, 809.740151282445, 71.3386384579942, 38.0649477806789, 1.72392873598526, 805.018756719398, 106.501286284749, 2337.95895407771, 0, 476.070150514514, 
0, 45, 46044, 25.2771696637998, 3.33889323256016, 952.660107723048, 6889.90532968465, 2366.54113456694, 899.735253236035, 55.4598427591, 0, 0, 1553.57173573104, 745.67969768048, 22.4096082008514, 32.7909825384415, 15.3233428894101, 456.269589957432, 36.3469073060551, 4.75779688993137, 3.22133176961168, 791.660346624967, 193.547541482061, 1014.07831639302, 188.604161237078, 337.124576492051, 
0, 52, 179922, 357.713703716055, 2.2580507108636, 1125.22505863652, 1844.89571036338, 2275.79640066251, 4.75986816509376, 49.2400984871222, 0, 0, 1150.36375207034, 214.116845077311, 30.4556029835151, 456.982887028824, 0.136636987138871, 3.48234790631496, 0.0379275463812096, 0.140082924822979, 0.662848345394115, 173.874067651538, 0.0414902013094563, 4.91659719211658, 0, 90.3155033848001, 
0, 53, 78866, 1679.17749093399, 14.0748104379581, 546.618137093297, 1775.86409859762, 2021.61120127812, 2.41968655694469, 100.827657038521, 0, 0, 705.018347576903, 256.663416427865, 8.8523191235767, 664.133530291888, 0.566441812694951, 2.13776532346005, 0.151079045469531, 1.917239368042, 6.62400781071691, 126.799964496741, 0.101425202241777, 23.85223036543, 0, 48.7367940557401, 
0, 62, 8624, 55.1862244897959, 0.412685528756957, 905.278756957328, 5290.49686920223, 1562.6508580705, 158.87836270872, 126.069689239332, 0, 0, 801.792439703154, 736.732142857143, 50.8290816326531, 40.8892625231911, 0, 1060.07363172542, 135.41952690167, 61.8286178107607, 0.744086270871985, 501.044063079777, 0, 2968.58070500928, 0, 314.570384972171, 
0, 65, 12462, 5184.32522869523, 2.60423688011555, 45.4756860857005, 229.194591558337, 1384.35323383085, 0.0289680629112502, 98.2141710800835, 0, 0, 135.242095971754, 33.0147648852512, 0.919836302359172, 1567.31070454181, 0, 0.965414861177981, 0, 0.812790884288236, 1.76183598138341, 69.2610335419676, 0, 11.197159364468, 0, 35.7501203659124, 
0, 79, 32523, 29.2981274790149, 3.79073271223442, 841.455923500292, 6737.92439196876, 2388.75177566645, 1124.13221412539, 65.9481905113304, 0, 0, 1547.99209789995, 840.092119423177, 37.9651323678627, 25.3176828705839, 3.64480521477109, 470.447775420472, 34.0755465362974, 6.49721735387264, 2.4004550625711, 847.913076899425, 215.340343756726, 1043.9486517234, 159.565907204132, 269.801894044215, 
0, 80, 42117, 23.1575373364675, 1.59733599259206, 920.920768335826, 5302.16634613102, 2099.53871358359, 1746.30861647316, 59.5798608637842, 0, 0, 1527.73583113707, 676.888144929601, 31.7085262483083, 26.9823586675214, 5.74167200892751, 711.045895956502, 58.3998622883871, 8.09034356673077, 1.25645226393143, 1026.14858608163, 213.034594106893, 1382.92656172092, 101.878315169646, 413.135693425458, 
0, 88, 5372, 2212.35238272524, 12.5080044676098, 849.956626954579, 1302.63682055101, 1829.0860014892, 11.5469099032018, 56.635703648548, 0, 0, 784.862248696947, 161.933916604617, 43.9800819061802, 915.860201042442, 0.411020104244229, 42.4210722263589, 0.279597915115413, 0.0822784810126582, 4.47673119880864, 236.942293373045, 2.21537602382725, 44.6040580789278, 0, 53.3192479523455, 
5, 0, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
5, 2, 10512, 63.6978691019787, 0.549086757990868, 942.161719939117, 5623.04337899543, 1900.52987062405, 106.507895738204, 175.502473363775, 0, 0, 1057.46328006088, 942.034627092846, 45.8236301369863, 50.6457382039574, 0, 1489.32591324201, 92.6956811263318, 68.5314878234399, 0.0685882800608828, 406.836853120244, 0, 2024.49200913242, 0, 314.418283866058, 
5, 3, 6756, 62.0370041444642, 0, 947.167406749556, 5751.33407341622, 1742.02782711664, 156.862344582593, 150.838809946714, 0, 0, 972.496003552398, 804.271314387211, 33.7483718176436, 47.4138543516874, 0, 1579.96891651865, 108.040260509177, 63.3476909413854, 0.115600947306098, 584.324452338662, 0, 2317.81394316163, 0, 259.503256364713, 
5, 4, 22531, 44.5484887488349, 0.263636767120856, 855.991167724468, 6062.5586081399, 1387.41884514669, 280.613954107674, 86.1322622165017, 0, 0, 727.540322222715, 685.328391993254, 49.4361990146909, 32.3101948426612, 0, 1360.21636855887, 101.999911233412, 40.5157782610625, 0.231592028760375, 872.949846877635, 0, 3323.19763880875, 0, 209.923838267276, 
5, 5, 21273, 41.7083627132985, 0.626991961641517, 1036.86005734969, 5139.96051332675, 1693.19409580219, 635.605838386687, 84.3031542330654, 0, 0, 1044.44981901941, 509.210642598599, 27.091242419969, 34.9830771400367, 8.39712311380623, 1179.82969021765, 84.7700841442204, 40.771682414328, 0.0624265500869647, 984.878249424153, 207.300004700794, 3016.32435481596, 0, 235.919616415174, 
5, 7, 51231, 32.9270558841327, 0.815404735414105, 953.557143135992, 4889.97249712088, 1767.93363393258, 1487.52507270988, 67.3894712185981, 0, 0, 1351.54422127228, 556.831683941364, 36.2835587827682, 30.413811949796, 45.9300423571666, 835.647928012336, 57.6593663992505, 21.5263414729363, 0.101871913489879, 1044.06751771388, 286.643633737386, 2780.96919833694, 0, 350.034783627101, 
5, 8, 136297, 21.7927613960689, 0.720331335245823, 1128.59222873578, 2843.77497670528, 1643.53172116774, 2205.70481375232, 55.4512865286837, 0, 0, 1474.99528969823, 282.013859439313, 36.8121528720368, 29.9890533173878, 45.6707924605824, 943.25523672568, 66.5469379370052, 17.7613447104485, 0.115461088651988, 1244.99196607409, 479.688445086832, 3123.19425225794, 0, 376.571017703985, 
5, 11, 115650, 37.0299783830523, 2.46766969303934, 960.35345438824, 4708.07265888457, 2259.27313445741, 1429.32063121487, 94.1679636835279, 0, 0, 1412.80807609166, 548.518158236057, 70.252252485949, 54.2092952875054, 13.0609424989192, 853.110981409425, 54.2937656722871, 26.7292952875054, 0.336333765672287, 1010.33307392996, 197.232996108949, 1524.23602248163, 42.5688283614354, 407.699109381755, 
5, 12, 55809, 32.1063090182587, 1.368614381193, 943.055026966977, 4824.88492895411, 2092.64288913974, 1613.90180795212, 63.8091526456306, 0, 0, 1432.10294038596, 498.652206633339, 84.5691734308086, 39.0216810908635, 11.4109193857622, 859.41760289559, 58.0594527764339, 16.8589653998459, 0.34723790069702, 1111.75661631636, 214.39004461646, 1898.27137200093, 44.0590944112957, 431.784532960634, 
5, 14, 1269169, 48.7220417454256, 3.40784245439339, 844.04757758817, 6589.3596613217, 2725.56181800848, 401.332967477145, 116.532702106654, 0, 0, 1479.86936649099, 757.34112320739, 68.5514868390262, 68.7412992280776, 6.69394304462211, 553.747398494605, 37.6164860629278, 29.7707042954878, 0.580898997690615, 847.930445039234, 50.7248609129281, 653.374066810645, 70.5889901187312, 352.446600886092, 
5, 17, 931229, 106.452745780039, 6.63438531231308, 753.088487364547, 7593.21377770667, 3981.38380248038, 108.895987990065, 99.8970962029748, 0, 0, 1328.8524831164, 578.324487317298, 31.5363245775207, 66.3951101179194, 2.62688876742455, 128.384570282927, 8.09215241363832, 6.73338673945936, 1.37524711966659, 739.010758900335, 13.7643297191131, 180.466604884513, 72.2656049156545, 124.958924174398, 
5, 20, 740833, 211.114098589021, 9.57431971847906, 717.245908322118, 5984.91928815266, 4882.05861509949, 38.3237247800786, 76.6429532701702, 0, 0, 1610.64151299956, 369.839679117966, 25.912043604969, 401.462742615407, 2.78937763301581, 24.9160755527899, 1.14577644354396, 1.38296350189584, 0.632655402769585, 635.381269462888, 5.15960547113857, 57.7670973080303, 2.14809140521548, 66.0542092482381, 
5, 24, 31026, 1632.60974666409, 8.15599819506221, 458.80812866628, 1867.00067685167, 2476.26912911751, 2.19857538838394, 94.9502030555018, 0, 0, 785.752691291175, 205.447882421195, 5.8821955779024, 835.749371494875, 0.0440920518274995, 0.668503835492812, 0.0976922581061046, 1.21530329401147, 0.163121253142526, 134.254657384129, 0, 7.93363630503449, 0, 34.9946818797138, 
5, 25, 55690, 2549.80375291794, 5.95552163763692, 382.504147961932, 1287.44693840905, 2100.36972526486, 1.47134135392351, 154.157802118872, 0, 0, 515.507972706051, 123.594092296642, 20.9746992278686, 1060.72610881666, 0, 0.583390195726342, 0.0180463278865146, 0.504776441012749, 0.247171844137188, 64.1837672831747, 0, 2.3964805171485, 0, 27.8640689531334, 
5, 26, 5094, 2277.54946996466, 2.37985865724382, 247.264428739694, 1625.79466038477, 2402.20239497448, 0, 96.7628582646251, 0, 0, 673.645661562623, 202.571063996859, 0, 1077.24361994503, 0.091283863368669, 0, 0, 0.652532391048292, 0.000785237534354142, 49.657440125638, 0, 0.808794660384766, 0, 18.9248135060856, 
5, 27, 26357, 3817.24570322874, 0.248852297302424, 253.656068596578, 791.297795652009, 1425.50335774178, 1.14918238039231, 97.8607959934742, 0, 0, 488.393140342224, 78.4288803733354, 0, 1125.68095762037, 0, 0, 0, 0, 0.0191979360321736, 20.5388321887924, 0, 0, 0, 15.0799787532724, 
5, 28, 7166, 5227.40845660061, 0.428272397432319, 85.8222160200949, 344.074379012001, 784.917666759699, 0.666620150711694, 64.5293050516327, 0, 0, 212.240720066983, 42.1899246441529, 0, 1817.70667038794, 0, 0, 0, 0, 0, 8.54046888082612, 0, 0.0975439575774491, 0, 6.84272955623779, 
5, 31, 4108, 6688.78042843233, 0, 0, 12.6613924050633, 550.600778967868, 0, 51.7237098344693, 0, 0, 4.62341772151899, 0, 0, 1422.62852969815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5, 33, 55919, 32.2099286467927, 1.19118725299093, 1006.01092651871, 4732.14794613638, 1598.45299450992, 847.849782721436, 72.6855809295588, 0, 0, 983.006402117348, 479.261878788963, 23.7091865019045, 32.7675745274415, 9.71167224020458, 1016.4177828645, 81.3260787925392, 28.3417979577603, 0.153078560060087, 1082.05883510077, 281.845025840948, 3601.39930971584, 0, 276.704679983548, 
5, 35, 3291, 76.0480097234883, 0.179884533576421, 876.906107566089, 5188.35612275904, 1855.87906411425, 87.8985110908538, 281.801580066849, 0, 0, 755.531449407475, 831.223336371923, 29.918869644485, 49.6824673351565, 0, 1043.75205104831, 268.60711030082, 62.2002430872075, 0.172895776359769, 479.329079307201, 0, 1992.49164387724, 0, 343.66514737162, 
5, 36, 1891, 70.0100475938657, 2.87043892120571, 1336.35378106822, 4257.21470121629, 2255.35854045479, 321.290851401375, 167.969857218403, 0, 0, 1161.960867266, 429.320465362242, 88.1121099947118, 71.3194077207827, 3.03172924378636, 1155.00687466949, 133.65097831835, 54.4357482813326, 0.00581702802749868, 655.765732416711, 233.228450555262, 1559.07139079852, 0, 281.25542041248, 
5, 37, 78234, 34.6921159598129, 1.82383618375642, 1096.25196206253, 3636.63537592351, 2073.64138354168, 1571.40873533246, 70.6574507247488, 0, 0, 1447.88649436306, 413.355638213564, 33.9477081575785, 41.6659508653527, 54.1195004729402, 890.87924687476, 55.7954981210216, 25.1535905105197, 0.138111307104328, 966.505930925173, 274.916161771097, 2599.49961653501, 0, 444.982961372293, 
5, 38, 36436, 41.1289109671753, 1.09378087605665, 937.009715665825, 5038.077395982, 1474.74634976397, 552.603139751894, 89.0180590624657, 0, 0, 808.52560654298, 638.178779229334, 32.5940278845098, 34.798056866835, 4.78688659567461, 1136.72538149083, 88.0831046218026, 36.3981501811395, 0.0555769019650895, 837.094494456033, 115.613129871556, 3892.61378856076, 0, 268.378416950269, 
5, 40, 52088, 45.4691099677469, 5.37225464598372, 974.485735678083, 4999.20613193058, 2365.8309207495, 643.738212256182, 88.987501919828, 0, 0, 1014.31210643526, 627.671114268162, 43.2157502687759, 48.7814275840885, 7.3959837198587, 863.873617723852, 62.9653279066196, 34.8881124251267, 0.341710182767624, 835.527357548764, 113.473141606512, 2482.47024266626, 0, 474.357088004915, 
5, 45, 46044, 26.1401051168448, 3.24984797150552, 875.477260880897, 7193.75601598471, 2494.29652071931, 961.468595256711, 53.7120580314482, 0, 0, 1604.16164972635, 767.960906958561, 23.4447050647207, 33.8911258795934, 16.2468291199722, 488.252649639475, 34.4180566414734, 4.45682390756668, 0.284749370167666, 818.738293805925, 207.411475979498, 1086.73156111545, 200.498023629572, 340.76250977326, 
5, 52, 179922, 344.542740743211, 2.09042251642378, 1088.94419248341, 2045.29039806138, 2484.12632696391, 5.24255510721313, 33.768455219484, 0, 0, 1240.57593290426, 231.085153566546, 29.2759251231089, 475.810312246418, 0.142422827669768, 3.65308300263447, 0.0344260290570358, 0.149503673814208, 0.109013906025945, 187.67629861829, 0.04545302964618, 5.13877124531742, 0, 95.8139249230222, 
5, 53, 78866, 1569.55230390789, 12.7412446428119, 521.197778510385, 1966.96306393123, 2198.17693302564, 2.65353891410747, 101.714262166206, 0, 0, 754.503639084016, 271.570195014328, 8.7289072604164, 688.885349833895, 0.596365987878173, 2.29197626353562, 0.160779042933584, 2.09574468085106, 1.51720640073035, 137.714300205412, 0.110415134531991, 25.1594096315269, 0, 50.7344736641899, 
5, 62, 8624, 56.101461038961, 0.545686456400742, 827.499188311688, 5566.68680426716, 1650.7956864564, 168.009624304267, 125.092300556586, 0, 0, 838.752435064935, 757.448979591837, 52.8336038961039, 42.0999536178108, 0, 1145.70837198516, 113.370593692022, 53.6711502782931, 0.155960111317254, 523.126275510204, 0, 3161.47321428571, 0, 317.368042671614, 
5, 65, 12462, 4847.92392874338, 2.25878671160327, 44.6907398491414, 254.030893917509, 1467.48387096774, 0.0297705023270743, 72.5066602471513, 0, 0, 145.276440378751, 34.3880597014925, 0.912213127908843, 1627.60688493019, 0, 1.03498635852993, 0, 0.91445995827315, 0.210158883004333, 75.5771144278607, 0, 11.3019579521746, 0, 37.6301556732467, 
5, 79, 32523, 29.5990222304215, 3.82913630353903, 776.477354487593, 7044.14125388187, 2510.08452479784, 1202.50840943332, 62.1847308058912, 0, 0, 1599.74722504074, 864.483534729269, 39.6978753497525, 26.3184823048304, 3.8682163392061, 503.856839774929, 32.0289641177013, 6.65529010238908, 0.337269009623958, 876.789164591212, 230.833717676721, 1119.48458014328, 169.854041755066, 272.833410202011, 
5, 80, 42117, 23.7985848944607, 1.64883538713584, 827.476410950448, 5532.31797136548, 2205.86478144217, 1851.8084383978, 61.7112567371845, 0, 0, 1567.88978322293, 697.279412113873, 31.9783222926609, 27.7567253128191, 6.08355295961251, 758.746610632286, 54.3270650806088, 7.18980459196999, 0.126837144146069, 1057.43084740129, 228.230809411876, 1483.59890305577, 108.329819312867, 414.627466343757, 
5, 88, 5372, 2036.69899478779, 7.56552494415488, 835.670327624721, 1448.57073715562, 1989.99329858526, 12.6263961280715, 34.9551377513031, 0, 0, 844.822784810127, 171.994787788533, 43.3421444527178, 951.375279225614, 0.411020104244229, 45.2174236783321, 0.260982874162323, 0.0830230826507818, 0.909530900967982, 259.185033507074, 2.47189128816083, 46.7425539836188, 0, 56.0921444527178, 
10, 0, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
10, 2, 10512, 63.9769786910198, 0.585426179604262, 840.851788432268, 5848.30593607306, 1980.77597031963, 111.650399543379, 182.376331811263, 0, 0, 1093.98829908676, 964.984113394216, 46.9169520547945, 52.0928462709285, 0, 1603.29023972603, 84.6493531202435, 54.5347222222222, 0.0903729071537291, 421.550323439878, 0, 2122.91248097412, 0, 314.689497716895, 
10, 3, 6756, 61.8220840734162, 0, 840.304618117229, 5948.29188869153, 1809.16563055062, 163.937388987567, 155.553137951451, 0, 0, 1004.48134991119, 825.620929544109, 34.3978685612789, 49.1009473060983, 0, 1697.6009473061, 100.27279455299, 48.98963883955, 0.162818235642392, 599.211219656602, 0, 2437.33925399645, 0, 259.522498519834, 
10, 4, 22531, 44.8949891260929, 0.272469042652346, 751.024233278594, 6239.30753184501, 1438.18055124051, 293.114331365674, 86.8219342239581, 0, 0, 750.700412764635, 698.570946695664, 50.3030935156007, 33.5547024100129, 0, 1455.55359282766, 92.7857618392437, 31.7984110780702, 0.294793839598775, 890.289867293951, 0, 3476.10376814167, 0, 209.971195242111, 
10, 5, 21273, 42.4226014196399, 0.735157241573826, 935.954496309876, 5283.14243407136, 1756.15686551027, 667.60066751281, 77.5141728952193, 0, 0, 1078.80966483336, 521.631504724298, 27.6418464720538, 36.421379213087, 8.77534903398674, 1261.5774455883, 74.6268039298642, 31.4340713580595, 0.0804305927701782, 1005.54233065388, 218.831429511587, 3163.78559676585, 0, 235.278616086119, 
10, 7, 51231, 32.9003337822803, 0.856746891530519, 852.70307040659, 4981.41818430247, 1835.17231754211, 1561.45663758271, 64.0110479982823, 0, 0, 1378.0430598661, 565.512209404462, 36.9028713083875, 31.652124690129, 47.8974449064043, 891.155316117195, 51.174152368683, 18.936659444477, 0.139837207940505, 1065.16005933907, 300.847143331186, 2928.68148191525, 0, 349.539575647557, 
10, 8, 136297, 22.7259807625993, 0.778491089312311, 1005.86494200166, 2915.73118997483, 1702.84973256932, 2316.5446121338, 49.2479805131441, 0, 0, 1502.66143788932, 285.540965685232, 37.776495447442, 30.9622882381857, 47.2205477743457, 1004.07654607218, 58.471426370353, 13.9996625017425, 0.148601950152975, 1270.2230863482, 505.027007197517, 3297.1490128176, 0, 375.341041989185, 
