Time,EcoName,ActiveCount,AvgLiveB,AvgAG_NPP,AvgLitterB,AvgDefoliation,
1, 88, 5372, 8617.28294862249, 319.913327727828, 148.854802680566, 0, 
2, 2, 10512, 14942.4349315068, 612.695250061073, 289.927796803653, 0, 
2, 3, 6756, 15218.7254292481, 619.723976780943, 293.285671995263, 0, 
2, 4, 22531, 15752.9495805779, 626.316585478089, 291.293773023834, 0, 
2, 5, 21273, 15651.2090913364, 626.380118213057, 286.59135993983, 0, 
2, 7, 51231, 16237.1519978138, 645.330680776784, 287.536784368839, 0, 
2, 8, 136297, 15654.7150120692, 624.295065626104, 281.217473605435, 0, 
2, 11, 115650, 15374.8207349762, 600.526215194985, 267.746640726329, 0, 
2, 12, 55809, 15978.0657600029, 620.526519896395, 275.784855489258, 0, 
2, 14, 1269169, 15421.8694334639, 598.726441752123, 262.629685250743, 0, 
2, 17, 931229, 15641.61285033, 610.832843566402, 257.463427363194, 0, 
2, 20, 740833, 14864.6452412352, 578.641631109672, 244.908771612496, 0, 
2, 24, 31026, 8389.34077870173, 349.043324714037, 156.429027267453, 0, 
2, 25, 55690, 8268.15173280661, 307.47087077293, 151.595564733345, 0, 
2, 26, 5094, 8595.73243031017, 335.038133390582, 157.714173537495, 0, 
2, 27, 26357, 8316.57017111204, 248.146259757043, 136.594415145882, 0, 
2, 28, 7166, 8982.38319843706, 196.276063846608, 132.308958972928, 0, 
2, 31, 4108, 8980.82229795521, 258.164084410127, 169.901898734177, 0, 
2, 33, 55919, 15836.2549401813, 638.095753739107, 289.229832436202, 0, 
2, 35, 3291, 13898.4466727438, 574.285875560783, 264.321178972957, 0, 
2, 36, 1891, 13923.2633527234, 569.333307826733, 261.95399259651, 0, 
2, 37, 78234, 15434.8642150472, 612.678907699031, 275.928496561597, 0, 
2, 38, 36436, 15686.417307059, 624.491838471489, 288.09246349764, 0, 
2, 40, 52088, 15507.0395292582, 619.789055520029, 279.441522039625, 0, 
2, 45, 46044, 16873.3435626792, 656.034507795974, 281.551277039354, 0, 
2, 52, 179922, 7995.69327264037, 357.061871006723, 146.206689565478, 0, 
2, 53, 78866, 8136.67827707757, 342.425305129876, 153.057654756169, 0, 
2, 62, 8624, 15036.0555426716, 606.935777213133, 282.126391465677, 0, 
2, 65, 12462, 8751.5081046381, 275.33943113738, 159.871449205585, 0, 
2, 79, 32523, 16994.4306798266, 658.219540754632, 281.83457860591, 0, 
2, 80, 42117, 16626.7596932355, 634.034057606881, 277.559678989482, 0, 
2, 88, 5372, 8669.7069992554, 323.756707692663, 150.816641846612, 0, 
3, 2, 10512, 15073.2875761035, 615.880250573254, 294.474695585997, 0, 
3, 3, 6756, 15349.862196566, 621.775886462388, 297.613676731794, 0, 
3, 4, 22531, 15887.7114642049, 625.881727146234, 294.964138298344, 0, 
3, 5, 21273, 15785.2301038876, 618.304460244645, 289.128566727777, 0, 
3, 7, 51231, 16380.4047354141, 640.737337234913, 290.446819308622, 0, 
3, 8, 136297, 15799.7540738241, 617.917317661203, 284.111601869447, 0, 
3, 11, 115650, 15514.9073324687, 603.209279421786, 271.443242542153, 0, 
3, 12, 55809, 16119.6333028723, 621.907109220915, 279.140031177767, 0, 
3, 14, 1269169, 15557.1011472861, 608.916957463274, 266.638785693631, 0, 
3, 17, 931229, 15781.587155254, 626.709960092396, 262.468530297059, 0, 
3, 20, 740833, 15000.1792171785, 594.300610469121, 249.286256146797, 0, 
3, 24, 31026, 8471.2563333978, 362.185434452939, 161.03432604912, 0, 
3, 25, 55690, 8303.55846651104, 318.490206593884, 152.857065900521, 0, 
3, 26, 5094, 8649.00569297213, 347.339578000913, 160.490969768355, 0, 
3, 27, 26357, 8271.97943620291, 255.543571499195, 134.436392609174, 0, 
3, 28, 7166, 8869.21448506838, 201.226000153879, 125.034468322635, 0, 
3, 31, 4108, 8912.78140214216, 271.727400868957, 167.630963972736, 0, 
3, 33, 55919, 15976.4288882133, 629.765540909101, 291.725388508378, 0, 
3, 35, 3291, 14016.7247037375, 578.844243517597, 268.91643877241, 0, 
3, 36, 1891, 14047.0386039133, 562.609332275988, 264.658910629297, 0, 
3, 37, 78234, 15572.9952578163, 607.718649648171, 278.6333307769, 0, 
3, 38, 36436, 15820.2399549896, 618.219429017298, 290.733477879021, 0, 
3, 40, 52088, 15643.1028259868, 617.086628378003, 282.130183535555, 0, 
3, 45, 46044, 17021.9998479715, 660.335562562671, 285.70382677439, 0, 
3, 52, 179922, 8109.03866675559, 367.860483503904, 152.316464912573, 0, 
3, 53, 78866, 8217.81018436335, 354.908837202466, 157.353942129688, 0, 
3, 62, 8624, 15168.4915352505, 607.059039841365, 285.781655844156, 0, 
3, 65, 12462, 8726.91614508105, 281.964324751367, 158.23784304285, 0, 
3, 79, 32523, 17148.1181932786, 661.457218142338, 285.872182762968, 0, 
3, 80, 42117, 16773.378184581, 635.900530115756, 280.977989885319, 0, 
3, 88, 5372, 8720.53499627699, 323.245096087489, 151.229337304542, 0, 
4, 2, 10512, 15180.2302130898, 592.826906410936, 292.778919330289, 0, 
4, 3, 6756, 15456.9527827117, 597.939457800365, 295.649496743635, 0, 
4, 4, 22531, 15996.6665039279, 600.50957647629, 292.156051662154, 0, 
4, 5, 21273, 15892.1034644855, 592.685377158958, 285.630564565412, 0, 
4, 7, 51231, 16483.5550740762, 601.636551542911, 284.552185200367, 0, 
4, 8, 136297, 15907.9152659266, 584.250781394056, 279.170994225845, 0, 
4, 11, 115650, 15615.2379507134, 565.994631238556, 266.261807176827, 0, 
4, 12, 55809, 16220.1359458152, 583.582906383022, 273.638606676343, 0, 
4, 14, 1269169, 15649.2574873795, 567.386212161392, 260.873722884817, 0, 
4, 17, 931229, 15875.018178128, 580.669603500371, 256.382347414009, 0, 
4, 20, 740833, 15091.9368751122, 550.126023437183, 243.166665091863, 0, 
4, 24, 31026, 8528.53870946948, 337.572297691053, 158.518113840005, 0, 
4, 25, 55690, 8314.45374393967, 292.999576130103, 148.154246722931, 0, 
4, 26, 5094, 8675.13918335297, 318.408021110181, 155.896152336082, 0, 
4, 27, 26357, 8203.10539894525, 228.320273961616, 127.100694312706, 0, 
4, 28, 7166, 8731.80602846776, 173.013231302009, 113.997348590567, 0, 
4, 31, 4108, 8829.15871470302, 254.385463358002, 162.144839337877, 0, 
4, 33, 55919, 16083.8471896851, 598.767487712653, 287.167116722402, 0, 
4, 35, 3291, 14110.9759951383, 553.016981039041, 266.62838043148, 0, 
4, 36, 1891, 14141.326811211, 537.069868357326, 261.350079323109, 0, 
4, 37, 78234, 15673.9618452335, 572.897159222341, 273.391760615589, 0, 
4, 38, 36436, 15923.3311834449, 588.899218362828, 286.512926775716, 0, 
4, 40, 52088, 15741.923571648, 580.568496324019, 276.752975733374, 0, 
4, 45, 46044, 17122.961601946, 614.829245669592, 279.271066805664, 0, 
4, 52, 179922, 8198.27699781016, 345.980534637389, 151.461683396138, 0, 
4, 53, 78866, 8273.8414652702, 330.563639389624, 154.731608044024, 0, 
4, 62, 8624, 15276.2192717996, 582.971111509962, 283.328501855288, 0, 
4, 65, 12462, 8685.30500722195, 263.619714257423, 153.030572941743, 0, 
4, 79, 32523, 17254.6909879162, 618.220817092079, 279.941364572764, 0, 
4, 80, 42117, 16877.3854263124, 597.536369334901, 275.637984661776, 0, 
4, 88, 5372, 8756.18782576322, 310.243158574075, 148.706999255398, 0, 
5, 2, 10512, 15304.3283866058, 619.503563378456, 297.425228310502, 0, 
5, 3, 6756, 15581.3111308467, 625.027137982863, 300.270574304322, 0, 
5, 4, 22531, 16121.1770449603, 627.674096765753, 296.208512715814, 0, 
5, 5, 21273, 16006.2470267475, 614.301924118108, 288.260000940159, 0, 
5, 7, 51231, 16597.7742382542, 629.060508862059, 286.872206281353, 0, 
5, 8, 136297, 16021.1739289933, 605.589535683361, 280.819739245911, 0, 
5, 11, 115650, 15706.0746217034, 590.908375607243, 268.871301340251, 0, 
5, 12, 55809, 16272.470569263, 608.613385127742, 276.975667007114, 0, 
5, 14, 1269169, 15706.9422811304, 593.186385446793, 263.848512688224, 0, 
5, 17, 931229, 15932.3531558832, 604.95173496936, 258.80848427186, 0, 
5, 20, 740833, 15125.1120076994, 571.870563086521, 245.282804626684, 0, 
5, 24, 31026, 8552.19628698511, 345.193501936837, 159.046573841294, 0, 
5, 25, 55690, 8298.30980427366, 301.920805931715, 147.685042197881, 0, 
5, 26, 5094, 8675.54966627405, 328.564419524545, 155.814291323125, 0, 
5, 27, 26357, 8115.1027431043, 232.586870472885, 123.90086125128, 0, 
5, 28, 7166, 8595.4649734859, 173.413905290126, 107.116103823612, 0, 
5, 31, 4108, 8731.0182570594, 238.180910933154, 154.916017526777, 0, 
5, 33, 55919, 16187.2516497076, 622.599901440508, 289.869150020565, 0, 
5, 35, 3291, 14223.643573382, 580.123414661002, 270.888787602552, 0, 
5, 36, 1891, 14237.2332099418, 558.403063884184, 264.268112109995, 0, 
5, 37, 78234, 15733.957269218, 594.843387811614, 276.026152312294, 0, 
5, 38, 36436, 16027.5227522231, 614.81753011614, 289.749835327698, 0, 
5, 40, 52088, 15732.3628474889, 605.276300539275, 281.284902472738, 0, 
5, 45, 46044, 17235.359764573, 642.210597470604, 281.212535835288, 0, 
5, 52, 179922, 8273.51531219084, 357.143331222864, 153.483164927024, 0, 
5, 53, 78866, 8317.06788730251, 341.340530426161, 155.506783658357, 0, 
5, 62, 8624, 15400.7393320965, 609.563879084814, 287.270408163265, 0, 
5, 65, 12462, 8623.77708233028, 254.203375463487, 147.793211362542, 0, 
5, 79, 32523, 17375.6130430772, 644.924013102652, 281.959997540202, 0, 
5, 80, 42117, 16948.2222380511, 622.123304915292, 278.881591756298, 0, 
5, 88, 5372, 8788.98901712584, 312.275589312167, 147.224869694713, 0, 
6, 2, 10512, 15412.7282153729, 617.950370945425, 300.100456621005, 14.0562780428118, 
6, 3, 6756, 15687.2615452931, 622.92163431106, 302.791740674956, 17.6767678755763, 
6, 4, 22531, 16223.4966934446, 625.087069867318, 298.241755803116, 21.3329267130915, 
6, 5, 21273, 16109.8341089644, 619.213422829395, 290.735627321017, 21.6782789235054, 
6, 7, 51231, 16700.6817356679, 638.657551614299, 289.986336397884, 27.0535171703956, 
6, 8, 136297, 16131.854809717, 617.880613020407, 284.103663323477, 21.0646965191613, 
6, 11, 115650, 15809.7391872028, 600.83831089603, 271.837129269347, 23.998785622627, 
6, 12, 55809, 16377.771864753, 618.682422103989, 279.494525972513, 23.0098272416383, 
6, 14, 1269169, 15804.7428711228, 603.37067437295, 266.39128437584, 24.3362457962309, 
6, 17, 931229, 16029.2113690617, 617.52866891755, 261.453648887653, 27.0082522235563, 
6, 20, 740833, 15222.6905969362, 584.79160822823, 247.538265709006, 23.1418136438734, 
6, 24, 31026, 8614.33558950558, 358.678570952388, 161.175272352221, 9.5075294318029, 
6, 25, 55690, 8315.60325013467, 311.232053819656, 148.441910576405, 7.69421729659558, 
6, 26, 5094, 8707.21201413427, 340.539919157982, 157.24067530428, 9.4964760387108, 
6, 27, 26357, 8058.98766930986, 245.850521350691, 124.143339530296, 3.60471447716078, 
6, 28, 7166, 8468.87412782584, 184.123083584147, 105.196902037399, 1.52889778907772, 
6, 31, 4108, 8644.87804284323, 253.894774249733, 154.019717624148, 0.713859874228477, 
6, 33, 55919, 16296.1801534362, 629.515042518189, 292.47334537456, 20.1460335463369, 
6, 35, 3291, 14325.7648131267, 579.939479931335, 273.470677605591, 13.6324467809534, 
6, 36, 1891, 14337.5959809625, 565.782626405835, 267.236911686938, 14.5722037180669, 
6, 37, 78234, 15840.4558248332, 606.215024152179, 278.806439655393, 19.8296632464102, 
6, 38, 36436, 16128.4125315622, 617.44983590105, 291.988198485015, 22.775614736561, 
6, 40, 52088, 15835.9946052834, 612.131782107495, 282.682441253264, 21.6083076728124, 
6, 45, 46044, 17347.3455824863, 655.24968631907, 284.684497437234, 20.5594808448408, 
6, 52, 179922, 8366.6840186303, 367.825214863735, 156.16298173653, 11.6846100733127, 
6, 53, 78866, 8377.33086501154, 351.091481186854, 157.355729972358, 9.44086459103164, 
6, 62, 8624, 15502.3198051948, 607.028729592439, 289.248028756957, 21.0872940790179, 
6, 65, 12462, 8585.24907719467, 271.256103416271, 147.942545337827, 2.6416008652257, 
6, 79, 32523, 17489.4526950158, 657.214545816807, 285.30701349814, 24.0411412879046, 
6, 80, 42117, 17060.869625092, 632.706064493607, 281.383408124985, 19.9894284811029, 
6, 88, 5372, 8817.54206999255, 320.081698317812, 147.735666418466, 13.0802624119368, 
7, 2, 10512, 15509.3911719939, 613.068219450979, 300.846936834094, 13.6474246923897, 
7, 3, 6756, 15768.7612492599, 618.198246759327, 303.717140319716, 14.9390362060278, 
7, 4, 22531, 16296.2517420443, 620.276484666286, 298.885180418091, 18.0439951863557, 
7, 5, 21273, 16182.3580595121, 613.355884081375, 291.410379354111, 18.3526252536978, 
7, 7, 51231, 16760.0446604595, 630.64736003946, 290.711366165017, 20.3619986545581, 
7, 8, 136297, 16219.5831162828, 611.502693117274, 284.974944422841, 17.2773380352283, 
7, 11, 115650, 15870.8377258971, 594.918735132333, 272.886666666667, 17.784116088118, 
7, 12, 55809, 16444.9213567704, 612.269156014769, 280.10664946514, 18.2497492558509, 
7, 14, 1269169, 15851.2199265819, 597.061859461822, 267.209341703114, 18.7160007111138, 
7, 17, 931229, 16066.0744424841, 613.881994734691, 262.95390929621, 21.042181731962, 
7, 20, 740833, 15276.6031845234, 581.405211662508, 248.609018496746, 17.9947838264525, 
7, 24, 31026, 8654.81908721717, 343.861394825593, 159.099142654548, 8.12953449689429, 
7, 25, 55690, 8309.15959777339, 292.055512589059, 144.542197881128, 6.16533868625374, 
7, 26, 5094, 8712.13937966235, 322.439951435044, 153.953670985473, 7.41711494644387, 
7, 27, 26357, 7981.89202109497, 223.22727933098, 118.985772280609, 3.58660138842009, 
7, 28, 7166, 8316.41138710578, 153.555788084295, 96.9006419201786, 1.44803949148279, 
7, 31, 4108, 8521.88777994158, 208.631564674211, 142.793573515093, 0.623128185571902, 
7, 33, 55919, 16379.5681074411, 622.105488400069, 292.792968400722, 17.3609181130681, 
7, 35, 3291, 14418.7499240352, 573.909204667191, 273.931327863871, 13.395364603319, 
7, 36, 1891, 14420.1438392385, 559.108529189091, 267.819143310418, 14.0759745295331, 
7, 37, 78234, 15924.1754352328, 599.596002484319, 279.303768182632, 16.2068800248531, 
7, 38, 36436, 16195.4139038314, 610.141160627645, 292.279531232847, 18.5954509444603, 
7, 40, 52088, 15903.2266932883, 604.532150329108, 282.377649362617, 17.8870371765846, 
7, 45, 46044, 17433.7486100252, 651.821458016387, 286.22426374772, 18.3391789098309, 
7, 52, 179922, 8444.64049977212, 365.355581712423, 157.183907471015, 9.80308109277522, 
7, 53, 78866, 8415.06485684579, 335.942263394637, 155.021327314686, 8.12937591513745, 
7, 62, 8624, 15573.838242115, 601.873183386115, 289.838126159555, 16.5630698612385, 
7, 65, 12462, 8518.69579521746, 237.947937953835, 140.258305247954, 2.56488773437525, 
7, 79, 32523, 17562.5147741598, 653.484656854513, 286.939273744735, 19.158984882808, 
7, 80, 42117, 17145.9582828786, 627.825456859513, 282.151126623454, 17.3621189596953, 
7, 88, 5372, 8814.36708860759, 309.89069946685, 145.835815338794, 8.71065886198253, 
8, 2, 10512, 15582.9428272451, 583.368690918958, 295.703767123288, 0, 
8, 3, 6756, 15834.2981053878, 588.632831102022, 298.640615748964, 0, 
8, 4, 22531, 16353.7147041853, 592.762224613623, 293.997381385646, 0, 
8, 5, 21273, 16241.9372443943, 588.606438378201, 287.107225121045, 0, 
8, 7, 51231, 16810.320021081, 606.308165266229, 286.461536960044, 0, 
8, 8, 136297, 16290.2280387683, 589.529437922465, 281.314159519285, 0, 
8, 11, 115650, 15924.4891396455, 574.637102207789, 269.616290531777, 0, 
8, 12, 55809, 16500.8725653568, 590.527278565484, 276.390205880772, 0, 
8, 14, 1269169, 15893.2160145733, 577.990229163585, 264.007983176393, 0, 
8, 17, 931229, 16102.1758493346, 596.313963242333, 260.408172425902, 0, 
8, 20, 740833, 15331.2177629776, 568.129481026085, 246.6407611432, 0, 
8, 24, 31026, 8699.78559917489, 346.364853532917, 158.456262489525, 0, 
8, 25, 55690, 8311.72989764769, 298.602207923144, 143.487879332017, 0, 
8, 26, 5094, 8727.95053003534, 327.553457607586, 153.071849234393, 0, 
8, 27, 26357, 7909.83712106841, 227.833019812472, 116.806389194521, 0, 
8, 28, 7166, 8166.82821657829, 154.273742740839, 91.8275188389618, 0, 
8, 31, 4108, 8401.0776533593, 210.788280607233, 136.365628042843, 0, 
8, 33, 55919, 16446.5856327903, 597.795725718544, 288.374505981867, 0, 
8, 35, 3291, 14489.9969614099, 547.218077724533, 269.165907019143, 0, 
8, 36, 1891, 14487.254362771, 538.170340994405, 264.236911686938, 0, 
8, 37, 78234, 15991.6097221157, 577.693356974872, 275.463289618325, 0, 
8, 38, 36436, 16250.5478647491, 586.736953323843, 287.988143594247, 0, 
8, 40, 52088, 15958.0776570419, 582.387290579937, 278.017240055291, 0, 
8, 45, 46044, 17498.5668273825, 624.570967988187, 281.970549908783, 0, 
8, 52, 179922, 8521.63539756117, 361.388152411978, 157.017729905181, 0, 
8, 53, 78866, 8458.459817919, 341.17065505444, 154.771916922375, 0, 
8, 62, 8624, 15634.0277133581, 575.461480914207, 285.025162337662, 0, 
8, 65, 12462, 8453.14516129032, 238.470875186114, 135.68103033221, 0, 
8, 79, 32523, 17621.2273775482, 626.330522261074, 282.668081050334, 0, 
8, 80, 42117, 17210.438611487, 604.920469548933, 278.354227509082, 0, 
8, 88, 5372, 8820.97542814594, 310.50135247094, 144.826507818317, 0, 
9, 2, 10512, 15676.134608067, 593.355503870501, 294.725837138508, 0, 
9, 3, 6756, 15926.0075488455, 597.542650611669, 297.34458259325, 0, 
9, 4, 22531, 16444.8087967689, 599.516443861791, 292.363410412321, 0, 
9, 5, 21273, 16327.3761575706, 586.216925026571, 283.904808912706, 0, 
9, 7, 51231, 16899.6779293787, 605.822706326231, 283.467724619859, 0, 
9, 8, 136297, 16380.7663118044, 588.180976088699, 278.719406883497, 0, 
9, 11, 115650, 16022.7036316472, 581.318973280071, 268.633592736706, 0, 
9, 12, 55809, 16596.4764106148, 596.249066478435, 274.962837535165, 0, 
9, 14, 1269169, 15986.7664101471, 581.873657285063, 262.366994466458, 0, 
9, 17, 931229, 16196.1879945749, 593.930631200343, 257.772624134343, 0, 
9, 20, 740833, 15422.8741349265, 562.7292265034, 243.930699631361, 0, 
9, 24, 31026, 8740.28724295752, 330.103351827308, 154.379262553987, 0, 
9, 25, 55690, 8303.32127850602, 274.826378902836, 137.511474232358, 0, 
9, 26, 5094, 8735.08205732234, 305.45683240676, 147.52846486062, 0, 
9, 27, 26357, 7820.43244678833, 203.542385928223, 109.92191827598, 0, 
9, 28, 7166, 7998.85682389059, 130.250061308754, 83.0817750488417, 0, 
9, 31, 4108, 8252.05623174294, 174.001694801935, 123.672346640701, 0, 
9, 33, 55919, 16534.3533503818, 596.126150564244, 285.336182692824, 0, 
9, 35, 3291, 14584.7496201762, 560.493009033196, 268.929808568824, 0, 
9, 36, 1891, 14568.7747223691, 536.44577005573, 261.711792702274, 0, 
9, 37, 78234, 16079.2357414935, 577.659273579476, 272.959915126416, 0, 
9, 38, 36436, 16335.1730431441, 585.513123119305, 284.99717312548, 0, 
9, 40, 52088, 16046.6019236676, 583.244457026649, 275.315312547996, 0, 
9, 45, 46044, 17600.6409738511, 634.841087119464, 281.247415515594, 0, 
9, 52, 179922, 8606.66377652538, 356.500659188448, 155.694245284068, 0, 
9, 53, 78866, 8495.90426799888, 322.629854252858, 150.483922095707, 0, 
9, 62, 8624, 15728.1214053803, 583.092172409382, 283.538033395176, 0, 
9, 65, 12462, 8373.27812550153, 218.305849054972, 128.064756860857, 0, 
9, 79, 32523, 17728.3553792701, 636.84428792983, 281.894382437045, 0, 
9, 80, 42117, 17310.5424412945, 612.309744687367, 277.323099935893, 0, 
9, 88, 5372, 8837.48492181683, 300.385144891378, 141.634400595681, 0, 
10, 2, 10512, 15788.2220319635, 621.094771871539, 300.274448249619, 0, 
10, 3, 6756, 16035.7750148017, 623.532076694626, 302.301065719361, 0, 
10, 4, 22531, 16543.5425857707, 622.53366846623, 296.66606009498, 0, 
10, 5, 21273, 16427.962863724, 610.645704437042, 287.277205847788, 0, 
10, 7, 51231, 16994.1602740528, 626.470148101344, 286.200620717925, 0, 
10, 8, 136297, 16442.3410493261, 609.088663034399, 282.408284848529, 0, 
10, 11, 115650, 16110.7134284479, 592.862848252757, 270.975572849114, 0, 
10, 12, 55809, 16676.0306043828, 609.026954585664, 277.291709222527, 0, 
10, 14, 1269169, 16029.9730666286, 590.78957917129, 264.496842422089, 0, 
10, 17, 931229, 16247.0168927299, 601.024654606782, 258.735967200334, 0, 
10, 20, 740833, 15475.3021099222, 567.705488013484, 244.259780544333, 0, 
10, 24, 31026, 8753.40488622446, 350.705349400336, 157.332656481661, 0, 
10, 25, 55690, 8297.30483031065, 307.440289103851, 141.673244747711, 0, 
10, 26, 5094, 8712.09246171967, 332.793928145771, 151.195720455438, 0, 
10, 27, 26357, 7737.31741093448, 236.683869009401, 114.028607201123, 0, 
10, 28, 7166, 7846.09907898409, 170.573278532327, 87.8261233603126, 0, 
10, 31, 4108, 8132.62828627069, 231.052567564299, 129.736368062317, 0, 
10, 33, 55919, 16617.7433966988, 619.351208436816, 288.825676424829, 0, 
10, 35, 3291, 14699.6235186873, 586.001068127494, 274.288666058949, 0, 
10, 36, 1891, 14649.4278159704, 560.829206691704, 266.065044949762, 0, 
10, 37, 78234, 16164.6575785464, 597.982529973077, 276.118797453792, 0, 
10, 38, 36436, 16395.924031178, 607.664199495465, 288.66684048743, 0, 
10, 40, 52088, 16124.6438911074, 602.741301161084, 278.247331439103, 0, 
10, 45, 46044, 17690.0453044914, 640.793551924417, 282.378007992355, 0, 
10, 52, 179922, 8646.87303387023, 361.76923167504, 157.269772456954, 0, 
10, 53, 78866, 8539.01030862476, 347.220948086166, 153.539459336089, 0, 
10, 62, 8624, 15836.4583719852, 607.411272939056, 288.009160482375, 0, 
10, 65, 12462, 8299.41108971273, 256.755151401236, 133.128871770181, 0, 
10, 79, 32523, 17832.9810595579, 643.04449979037, 282.882913630354, 0, 
10, 80, 42117, 17370.3564356436, 621.222650362906, 279.717809910487, 0, 
10, 88, 5372, 8866.61801935964, 317.216271153241, 143.439687267312, 0, 
11, 2, 10512, 15904.0978881279, 630.468259724184, 305.691400304414, 0, 
11, 3, 6756, 16151.1012433393, 634.419096968592, 307.711959739491, 0, 
11, 4, 22531, 16657.579601438, 634.389379058238, 301.389197106209, 0, 
11, 5, 21273, 16541.1033234617, 627.999113020252, 292.770131152165, 0, 
11, 7, 51231, 17109.3429759325, 645.185234158765, 291.40651168238, 0, 
11, 8, 136297, 16557.8222924936, 625.186574027604, 287.007446972421, 0, 
11, 11, 115650, 16225.5506355383, 609.011061506605, 275.0925205361, 0, 
11, 12, 55809, 16788.7038828863, 625.284253886614, 281.417280366966, 0, 
11, 14, 1269169, 16141.2720630586, 608.684202948937, 268.111653373191, 0, 
11, 17, 931229, 16357.7570415011, 619.737738667481, 261.884257255734, 0, 
11, 20, 740833, 15582.5035898779, 587.285266948167, 247.448582879002, 0, 
11, 24, 31026, 8815.85441242829, 360.824174243372, 160.221910655579, 0, 
11, 25, 55690, 8318.04648949542, 311.25400595624, 144.319931765128, 0, 
11, 26, 5094, 8743.80702787593, 337.3569803488, 153.231645072634, 0, 
11, 27, 26357, 7681.62378115871, 237.379724687261, 115.82706681337, 0, 
11, 28, 7166, 7717.71964833938, 166.742121996076, 88.9771141501535, 0, 
11, 31, 4108, 8023.87877312561, 220.628591451325, 130.537731256086, 0, 
11, 33, 55919, 16733.2197643019, 636.233032753814, 293.89361397736, 0, 
11, 35, 3291, 14811.6490428441, 589.701478242892, 278.374962017624, 0, 
11, 36, 1891, 14755.2443151772, 576.061810444591, 271.227392913802, 0, 
11, 37, 78234, 16276.7402152517, 615.017537553858, 281.063105555129, 0, 
11, 38, 36436, 16508.4441760896, 625.393931870232, 293.764463717203, 0, 
11, 40, 52088, 16237.2320496084, 620.366027550437, 283.098794348026, 0, 
11, 45, 46044, 17804.7985405265, 658.008213579078, 286.15205021284, 0, 
11, 52, 179922, 8742.42016540501, 374.443000960177, 159.430153066329, 0, 
11, 53, 78866, 8597.79496868105, 353.305623369706, 156.172457079096, 0, 
11, 62, 8624, 15951.9942022263, 617.844713846415, 292.76008812616, 0, 
11, 65, 12462, 8251.33068528326, 255.548608833751, 135.100304926978, 0, 
11, 79, 32523, 17952.1161639455, 659.859850967947, 286.65864157673, 0, 
11, 80, 42117, 17485.8137569153, 637.127710665788, 283.138875038583, 0, 
11, 88, 5372, 8900.67218912882, 326.059744918706, 146.259121370067, 0, 
12, 2, 10512, 15990.9139079148, 597.317578104891, 302.466609589041, 0, 
12, 3, 6756, 16236.3311130847, 600.869412657196, 304.404233274127, 0, 
12, 4, 22531, 16740.1416270916, 600.957256621249, 297.683192046514, 0, 
12, 5, 21273, 16622.0020213416, 593.132841604497, 289.233347435717, 0, 
12, 7, 51231, 17184.0297476137, 602.885193086082, 286.122308758369, 0, 
12, 8, 136297, 16637.4952273344, 588.93732740352, 282.531442364836, 0, 
